signal_bar,entry_bar,entry_price,exit_price,sl_dist,lot_size,hold_bars,exit_reason,pnl_pips,pnl_yen,r_mult,session,jst_hour,period
2024-01-31 15:45:00,2024-01-31 15:50:00,146.3635,146.25314285714288,0.1826428571428583,2.7375831052013906,3,stop,11.035714285711151,3021.118498239248,0.6042236996478496,NY   21-03JST,0,OOS
2024-01-31 15:50:00,2024-01-31 15:55:00,146.30349999999999,146.2464642857143,0.17596428571428444,2.8414856910899333,2,stop,5.703571428568921,1620.6616602387958,0.32413233204775915,NY   21-03JST,0,OOS
2024-01-31 15:55:00,2024-01-31 16:00:00,146.183,146.35735714285713,0.17435714285714304,2.8676771814829958,1,stop,-17.43571428571329,-4999.999999999709,-0.9999999999999418,NY   21-03JST,0,OOS
2024-01-31 16:00:00,2024-01-31 16:05:00,146.276,146.30325000000002,0.1717499999999989,2.9112081513828425,11,stop,-2.7250000000009322,-793.304221252096,-0.1586608442504192,NY   21-03JST,1,OOS
2024-01-31 16:15:00,2024-01-31 16:20:00,146.2775,146.2759642857143,0.1444642857142863,3.461063040791086,7,stop,0.1535714285694212,53.152039554311195,0.01063040791086224,NY   21-03JST,1,OOS
2024-01-31 16:20:00,2024-01-31 16:25:00,146.3675,146.27739285714287,0.14589285714285843,3.427172582619309,6,stop,9.010714285713561,3088.1272949813647,0.617625458996273,NY   21-03JST,1,OOS
2024-01-31 16:30:00,2024-01-31 16:35:00,146.3005,146.26925,0.13774999999999693,3.629764065335834,4,stop,3.125,1134.301270417448,0.2268602540834896,NY   21-03JST,1,OOS
2024-01-31 16:35:00,2024-01-31 16:40:00,146.281,146.26635714285715,0.1348571428571412,3.707627118644113,3,stop,1.4642857142860066,542.9025423729964,0.10858050847459928,NY   21-03JST,1,OOS
2024-01-31 16:40:00,2024-01-31 16:45:00,146.2655,146.26007142857145,0.1285714285714294,3.888888888888864,2,stop,0.5428571428552686,211.1111111103809,0.04222222222207618,NY   21-03JST,1,OOS
2024-01-31 16:45:00,2024-01-31 16:50:00,146.2225,146.2959642857143,0.12596428571428728,3.96937907570168,2,stop,-7.346428571429442,-2916.0759852569013,-0.5832151970513803,NY   21-03JST,1,OOS
2024-01-31 16:50:00,2024-01-31 16:55:00,146.17000000000002,146.29203571428573,0.12203571428571738,4.097161252560622,1,stop,-12.203571428571536,-4999.999999999917,-0.9999999999999835,NY   21-03JST,1,OOS
2024-01-31 17:15:00,2024-01-31 17:20:00,146.3185,146.34735714285716,0.09885714285714187,5.057803468208143,7,stop,-2.88571428571629,-1459.5375722553636,-0.2919075144510727,NY   21-03JST,2,OOS
2024-01-31 17:30:00,2024-01-31 17:35:00,146.32,146.33660714285713,0.08810714285713825,5.674908796108931,4,stop,-1.6607142857139934,-942.4402107822101,-0.18848804215644202,NY   21-03JST,2,OOS
2024-01-31 22:30:00,2024-01-31 22:35:00,146.894,146.84924999999998,0.06474999999999552,7.722007722008256,6,stop,4.475000000002183,3455.5984556003805,0.6911196911200761,深夜 03-09JST,7,OOS
2024-01-31 22:45:00,2024-01-31 22:50:00,146.88400000000001,146.8410714285714,0.056571428571426656,8.838383838384138,3,stop,4.292857142860385,3794.1919191949128,0.7588383838389825,深夜 03-09JST,7,OOS
2024-01-31 22:55:00,2024-01-31 23:00:00,146.87099999999998,146.8162142857143,0.052214285714285325,9.57592339261293,3,stop,5.478571428568557,5246.238030093048,1.0492476060186096,深夜 03-09JST,7,OOS
2024-01-31 23:00:00,2024-01-31 23:05:00,146.847,146.81903571428572,0.0550357142857162,9.085009733938685,2,stop,2.7964285714290327,2540.558079169701,0.5081116158339403,深夜 03-09JST,8,OOS
2024-02-01 00:40:00,2024-02-01 00:45:00,146.65,146.74017857142857,0.09017857142857467,5.544554455445345,1,stop,-9.017857142856656,-4999.99999999955,-0.99999999999991,東京 09-15JST,9,OOS
2024-02-01 02:00:00,2024-02-01 02:05:00,146.7055,146.56442857142858,0.08842857142856937,5.654281098546173,2,stop,14.107142857142208,7976.575121162984,1.5953150242325969,東京 09-15JST,11,OOS
2024-02-01 02:05:00,2024-02-01 02:10:00,146.575,146.6012142857143,0.09271428571428382,5.3929121725733,2,stop,-2.6214285714303287,-1413.7134052398055,-0.28274268104796113,東京 09-15JST,11,OOS
2024-02-01 02:10:00,2024-02-01 02:15:00,146.52100000000002,146.61303571428573,0.09203571428571015,5.432673651533034,1,stop,-9.203571428571422,-5000.000000000221,-1.0000000000000442,東京 09-15JST,11,OOS
2024-02-01 03:05:00,2024-02-01 03:10:00,146.57600000000002,146.64249999999998,0.06950000000000094,7.1942446043164505,3,stop,-6.649999999996226,-4784.172661867724,-0.9568345323735448,東京 09-15JST,12,OOS
2024-02-01 14:00:00,2024-02-01 14:05:00,146.5455,146.4534642857143,0.11346428571428849,4.406672961913648,5,stop,9.203571428571422,4055.712936732665,0.811142587346533,NY   21-03JST,23,OOS
2024-02-01 14:10:00,2024-02-01 14:15:00,146.4315,146.46160714285716,0.12160714285714798,4.111600587371339,3,stop,-3.010714285716176,-1237.8854625557913,-0.24757709251115825,NY   21-03JST,23,OOS
2024-02-01 14:15:00,2024-02-01 14:20:00,146.469,146.4735,0.12050000000000491,4.149377593360827,2,stop,-0.4500000000007276,-186.7219917015391,-0.037344398340307824,NY   21-03JST,23,OOS
2024-02-01 14:20:00,2024-02-01 14:25:00,146.3555,146.47778571428572,0.12228571428571756,4.088785046728862,1,stop,-12.228571428570945,-4999.999999999668,-0.9999999999999336,NY   21-03JST,23,OOS
2024-02-01 14:35:00,2024-02-01 14:40:00,146.4665,146.46092857142858,0.1314285714285737,3.804347826086891,4,stop,0.5571428571414572,211.95652173859418,0.04239130434771884,NY   21-03JST,23,OOS
2024-02-01 14:45:00,2024-02-01 14:50:00,146.4255,146.44778571428571,0.11828571428571674,4.2270531400965305,2,stop,-2.228571428571513,-942.0289855072625,-0.1884057971014525,NY   21-03JST,23,OOS
2024-02-01 14:50:00,2024-02-01 14:55:00,146.375,146.4919642857143,0.11696428571428694,4.274809160305299,1,stop,-11.696428571428896,-5000.000000000087,-1.0000000000000175,NY   21-03JST,23,OOS
2024-02-01 14:55:00,2024-02-01 15:00:00,146.433,146.5500357142857,0.11703571428571584,4.272200183094237,1,stop,-11.70357142857199,-5000.000000000175,-1.0000000000000349,NY   21-03JST,23,OOS
2024-02-01 15:25:00,2024-02-01 15:30:00,146.5545,146.14000000000001,0.15999999999999862,3.125000000000027,10,stop,41.449999999997544,12953.124999999345,2.590624999999869,NY   21-03JST,0,OOS
2024-02-01 15:50:00,2024-02-01 15:55:00,146.325,146.14989285714287,0.16989285714285934,2.943031322261892,5,stop,17.510714285711515,5153.458061802776,1.0306916123605552,NY   21-03JST,0,OOS
2024-02-01 15:55:00,2024-02-01 16:00:00,146.316,146.1468928571429,0.1668928571428572,2.995934089450031,4,stop,16.910714285711492,5066.338540551269,1.013267708110254,NY   21-03JST,0,OOS
2024-02-01 16:00:00,2024-02-01 16:05:00,146.16649999999998,146.15082142857145,0.17082142857142912,2.9270332427346757,3,stop,1.567857142853768,458.9169976991988,0.09178339953983976,NY   21-03JST,1,OOS
2024-02-01 16:05:00,2024-02-01 16:10:00,146.12400000000002,146.1545,0.17449999999999882,2.8653295128940024,2,stop,-3.0499999999989313,-873.9255014323645,-0.1747851002864729,NY   21-03JST,1,OOS
2024-02-01 16:10:00,2024-02-01 16:15:00,146.039,146.1727142857143,0.14921428571428358,3.350885591192006,2,stop,-13.37142857143192,-4480.612733366433,-0.8961225466732865,NY   21-03JST,1,OOS
2024-02-01 16:15:00,2024-02-01 16:20:00,146.1465,146.20246428571429,0.14596428571428127,3.4254954734525143,2,stop,-5.596428571428191,-1917.054073892759,-0.3834108147785518,NY   21-03JST,1,OOS
2024-02-01 16:40:00,2024-02-01 16:45:00,146.0315,146.09567857142858,0.13667857142856527,3.6582179252679987,2,stop,-6.417857142858452,-2347.792004181405,-0.469558400836281,NY   21-03JST,1,OOS
2024-02-01 16:45:00,2024-02-01 16:50:00,146.048,146.1900357142857,0.14203571428570733,3.5202413879810623,1,stop,-14.203571428569717,-4999.999999999642,-0.9999999999999283,NY   21-03JST,1,OOS
2024-02-01 17:30:00,2024-02-01 17:35:00,146.26100000000002,146.38453571428573,0.1235357142857144,4.047412546978892,3,stop,-12.353571428570831,-4999.9999999997535,-0.9999999999999507,NY   21-03JST,2,OOS
2024-02-01 17:35:00,2024-02-01 17:40:00,146.2735,146.3919285714286,0.11842857142857253,4.221954161640491,3,stop,-11.842857142858065,-5000.000000000343,-1.0000000000000686,NY   21-03JST,2,OOS
2024-02-02 12:15:00,2024-02-02 12:20:00,146.5385,146.55335714285712,0.04135714285713732,12.089810017272777,2,stop,-1.4857142857124472,-1796.2003454211613,-0.3592400690842322,NY   21-03JST,21,OOS
2024-02-05 02:30:00,2024-02-05 02:35:00,148.43900000000002,148.50210714285717,0.06310714285714271,7.923033389926448,2,stop,-6.31071428571488,-5000.000000000483,-1.0000000000000966,東京 09-15JST,11,OOS
2024-02-05 02:35:00,2024-02-05 02:40:00,148.453,148.49707142857142,0.062071428571428555,8.055235903337172,2,stop,-4.407142857141366,-3550.0575373981096,-0.7100115074796219,東京 09-15JST,11,OOS
2024-02-05 18:15:00,2024-02-05 18:20:00,148.5285,148.57685714285714,0.04835714285714232,10.339734121122714,1,stop,-4.835714285712811,-4999.99999999853,-0.999999999999706,深夜 03-09JST,3,OOS
2024-02-05 18:20:00,2024-02-05 18:25:00,148.5775,148.56278571428572,0.050785714285713164,9.845288326301201,5,stop,1.4714285714262587,1448.6638537248998,0.28973277074497994,深夜 03-09JST,3,OOS
2024-02-05 18:45:00,2024-02-05 18:50:00,148.51749999999998,148.55353571428574,0.04453571428571885,11.226944667200133,2,stop,-3.603571428575947,-4045.709703292549,-0.8091419406585098,深夜 03-09JST,3,OOS
2024-02-06 19:00:00,2024-02-06 19:05:00,147.9065,147.99221428571428,0.08571428571428287,5.833333333333527,4,stop,-8.571428571428896,-5000.000000000356,-1.000000000000071,深夜 03-09JST,4,OOS
2024-02-06 19:20:00,2024-02-06 19:25:00,147.9395,147.91339285714287,0.08289285714285402,6.031882809134221,20,stop,2.6107142857142662,1574.752261956101,0.3149504523912202,深夜 03-09JST,4,OOS
2024-02-06 19:30:00,2024-02-06 19:35:00,147.9515,147.91196428571428,0.08146428571428187,6.1376589215259365,18,stop,3.9535714285733548,2426.5672950473295,0.4853134590094659,深夜 03-09JST,4,OOS
2024-02-06 19:50:00,2024-02-06 19:55:00,147.983,147.91085714285714,0.08035714285714286,6.222222222222221,14,stop,7.214285714286461,4488.888888889353,0.8977777777778707,深夜 03-09JST,4,OOS
2024-02-06 19:55:00,2024-02-06 20:00:00,147.96699999999998,147.91082142857144,0.08032142857142739,6.224988883948512,13,stop,5.617857142854632,3497.1098265880833,0.6994219653176167,深夜 03-09JST,4,OOS
2024-02-06 20:00:00,2024-02-06 20:05:00,147.9515,147.91135714285713,0.08085714285714118,6.183745583038998,12,stop,4.014285714288235,2482.332155478642,0.4964664310957284,深夜 03-09JST,5,OOS
2024-02-06 20:05:00,2024-02-06 20:10:00,147.872,147.91435714285714,0.0838571428571413,5.9625212947190205,11,stop,-4.235714285712788,-2525.5536626908065,-0.5051107325381613,深夜 03-09JST,5,OOS
2024-02-06 20:10:00,2024-02-06 20:15:00,147.875,147.91842857142856,0.04342857142856969,11.513157894737303,1,stop,-4.34285714285636,-4999.999999999299,-0.9999999999998598,深夜 03-09JST,5,OOS
2024-02-06 20:30:00,2024-02-06 20:35:00,147.89299999999997,147.86839285714285,0.03789285714286044,13.195098963241076,5,stop,2.460714285712129,3246.9368520232615,0.6493873704046523,深夜 03-09JST,5,OOS
2024-02-06 20:35:00,2024-02-06 20:40:00,147.87,147.8665,0.0360000000000034,13.888888888887578,4,stop,0.3500000000002501,486.11111111141264,0.09722222222228252,深夜 03-09JST,5,OOS
2024-02-06 20:50:00,2024-02-06 20:55:00,147.84199999999998,147.87675,0.03475000000000656,14.388489208630377,2,stop,-3.47500000000025,-4999.999999999416,-0.9999999999998832,深夜 03-09JST,5,OOS
2024-02-07 14:40:00,2024-02-07 14:45:00,147.829,147.71567857142858,0.09567857142856846,5.225830533781424,2,stop,11.332142857142458,5921.985815602811,1.1843971631205623,NY   21-03JST,23,OOS
2024-02-07 14:45:00,2024-02-07 14:50:00,147.7375,147.83989285714287,0.10239285714285375,4.883153121730193,2,stop,-10.239285714285984,-5000.000000000297,-1.0000000000000595,NY   21-03JST,23,OOS
2024-02-07 14:50:00,2024-02-07 14:55:00,147.79899999999998,147.91114285714283,0.11214285714285666,4.458598726114669,1,stop,-11.214285714285666,-5000.0,-1.0,NY   21-03JST,23,OOS
2024-02-07 15:40:00,2024-02-07 15:45:00,147.7985,147.95396428571428,0.15546428571428805,3.216172754422189,1,stop,-15.546428571428805,-5000.0,-1.0,NY   21-03JST,0,OOS
2024-02-15 07:00:00,2024-02-15 07:05:00,150.0775,150.13610714285716,0.07410714285714448,6.746987951807081,2,stop,-5.860714285716995,-3954.2168674716204,-0.7908433734943241,欧州 15-21JST,16,OOS
2024-02-15 07:10:00,2024-02-15 07:15:00,150.137,150.14675000000003,0.075250000000001,6.644518272425161,4,stop,-0.9750000000025238,-647.8405315631302,-0.12956810631262602,欧州 15-21JST,16,OOS
2024-02-15 07:25:00,2024-02-15 07:30:00,150.0765,150.15325,0.07675000000000409,6.514657980455679,1,stop,-7.675000000000409,-5000.0,-1.0,欧州 15-21JST,16,OOS
2024-02-15 07:50:00,2024-02-15 07:55:00,150.15699999999998,150.07428571428574,0.08178571428571704,6.113537117903724,12,stop,8.271428571424622,5056.76855894938,1.011353711789876,欧州 15-21JST,16,OOS
2024-02-15 11:00:00,2024-02-15 11:05:00,150.0255,150.09321428571428,0.09221428571429158,5.422153369480678,11,stop,-6.771428571428828,-3671.5724244770554,-0.7343144848954111,欧州 15-21JST,20,OOS
2024-02-15 11:05:00,2024-02-15 11:10:00,150.01850000000002,150.02246428571428,0.09196428571428937,5.436893203883279,28,stop,-0.39642857142609955,-215.53398058117176,-0.04310679611623435,欧州 15-21JST,20,OOS
2024-02-15 11:25:00,2024-02-15 11:30:00,150.0515,150.0725357142857,0.05253571428572051,9.517335146157949,5,stop,-2.1035714285687845,-2002.039428957138,-0.4004078857914276,欧州 15-21JST,20,OOS
2024-02-15 11:35:00,2024-02-15 11:40:00,150.051,150.06725,0.04725000000000534,10.582010582009385,3,stop,-1.6250000000013642,-1719.5767195779688,-0.34391534391559375,欧州 15-21JST,20,OOS
2024-02-15 11:40:00,2024-02-15 11:45:00,150.0525,150.06417857142856,0.04417857142857632,11.317704122876677,2,stop,-1.1678571428547002,-1321.7461600617617,-0.26434923201235233,欧州 15-21JST,20,OOS
2024-02-15 11:45:00,2024-02-15 11:50:00,150.02949999999998,150.07121428571426,0.04171428571429,11.986301369861783,1,stop,-4.171428571427782,-4999.99999999854,-0.999999999999708,欧州 15-21JST,20,OOS
2024-02-15 11:50:00,2024-02-15 11:55:00,150.063,150.0549642857143,0.04296428571429293,11.637572734827637,11,stop,0.8035714285682616,935.1620947592495,0.1870324189518499,欧州 15-21JST,20,OOS
2024-04-29 04:05:00,2024-04-29 04:10:00,157.781,157.97692857142857,0.1959285714285731,2.5519504192489757,1,stop,-19.5928571428567,-4999.9999999998445,-0.9999999999999689,東京 09-15JST,13,OOS
2024-04-29 04:10:00,2024-04-29 04:15:00,158.0845,156.83382142857144,0.22432142857143283,2.2289444355993844,2,stop,125.06785714285513,27876.930425090566,5.575386085018113,東京 09-15JST,13,OOS
2024-04-29 04:15:00,2024-04-29 04:20:00,156.8065,157.1404642857143,0.3339642857142877,1.4971660784942697,1,stop,-33.39642857143019,-5000.000000000213,-1.0000000000000426,東京 09-15JST,13,OOS
2024-04-29 04:30:00,2024-04-29 04:35:00,156.243,155.74782142857143,0.5028214285714309,0.9943888060231505,3,stop,49.51785714285677,4924.000284111028,0.9848000568222056,東京 09-15JST,13,OOS
2024-04-29 04:35:00,2024-04-29 04:40:00,156.103,155.7797142857143,0.534714285714287,0.935078813785731,2,stop,32.328571428570285,3022.9762222814775,0.6045952444562955,東京 09-15JST,13,OOS
2024-04-29 04:40:00,2024-04-29 04:45:00,155.7295,155.76832142857143,0.5678214285714306,0.8805585256934368,2,stop,-3.882142857142412,-341.8453990816629,-0.06836907981633258,東京 09-15JST,13,OOS
2024-04-29 04:45:00,2024-04-29 04:50:00,155.744,156.34753571428573,0.6035357142857164,0.8284513876560714,1,stop,-60.35357142857265,-5000.000000000084,-1.0000000000000167,東京 09-15JST,13,OOS
2024-04-29 04:50:00,2024-04-29 04:55:00,155.446,156.10382142857142,0.65782142857143,0.7600846951517438,1,stop,-65.78214285714239,-4999.999999999954,-0.9999999999999907,東京 09-15JST,13,OOS
2024-04-29 05:00:00,2024-04-29 05:05:00,155.251,156.03817857142857,0.8496785714285713,0.5884578201841034,3,stop,-78.71785714285693,-4632.213862384924,-0.9264427724769848,東京 09-15JST,14,OOS
2024-04-29 05:05:00,2024-04-29 05:10:00,155.582,156.38032142857142,0.8943214285714305,0.5590831037099145,5,stop,-79.83214285714268,-4463.280220438462,-0.8926560440876923,東京 09-15JST,14,OOS
2024-04-29 05:30:00,2024-04-29 05:35:00,156.231,156.99310714285716,0.762107142857151,0.6560757298842425,9,stop,-76.21071428571611,-5000.000000000066,-1.0000000000000133,東京 09-15JST,14,OOS
2024-04-29 05:55:00,2024-04-29 06:00:00,156.7975,155.13792857142857,0.6089285714285759,0.8211143695014602,20,stop,165.95714285714394,13626.979472140749,2.7253958944281496,東京 09-15JST,14,OOS
2024-04-29 06:10:00,2024-04-29 06:15:00,156.8125,157.21057142857143,0.3980714285714352,1.256055984209561,2,stop,-39.80714285714271,-4999.999999999898,-0.9999999999999796,欧州 15-21JST,15,OOS
2024-04-29 07:20:00,2024-04-29 07:25:00,155.3505,155.0135357142857,0.3520357142857092,1.4203104392817494,2,stop,33.696428571431625,4785.938926651615,0.9571877853303229,欧州 15-21JST,16,OOS
2024-04-29 07:25:00,2024-04-29 07:30:00,155.199,154.89446428571426,0.36546428571427975,1.368122740154425,2,stop,30.453571428574833,4166.42235903503,0.833284471807006,欧州 15-21JST,16,OOS
2024-04-29 07:30:00,2024-04-29 07:35:00,154.779,155.17489285714285,0.39589285714285233,1.262967974740656,1,stop,-39.58928571428544,-5000.000000000026,-1.0000000000000053,欧州 15-21JST,16,OOS
2024-04-29 07:35:00,2024-04-29 07:40:00,154.80450000000002,155.2127142857143,0.4082142857142778,1.2248468941382564,1,stop,-40.82142857142799,-5000.0000000000255,-1.000000000000005,欧州 15-21JST,16,OOS
2024-04-29 08:00:00,2024-04-29 08:05:00,155.51749999999998,155.52700000000002,0.45799999999999635,1.0917030567685677,6,stop,-0.950000000003115,-103.711790393354,-0.020742358078670798,欧州 15-21JST,17,OOS
2024-04-29 08:20:00,2024-04-29 08:25:00,155.8825,155.40485714285717,0.33585714285714274,1.4887282007656322,2,stop,47.76428571428255,7110.803913227945,1.4221607826455889,欧州 15-21JST,17,OOS
2024-04-29 08:30:00,2024-04-29 08:35:00,155.577,155.91625,0.33924999999999883,1.4738393515106905,2,stop,-33.92499999999927,-4999.99999999991,-0.999999999999982,欧州 15-21JST,17,OOS
2024-04-29 08:45:00,2024-04-29 08:50:00,155.80849999999998,155.75382142857146,0.29332142857142934,1.7046146353342218,4,stop,5.467857142852495,932.0589309623125,0.18641178619246251,欧州 15-21JST,17,OOS
2024-04-29 09:00:00,2024-04-29 09:05:00,155.7645,155.71957142857144,0.24657142857142642,2.0278099652375614,15,stop,4.492857142855655,911.0660486671455,0.1822132097334291,欧州 15-21JST,18,OOS
2024-04-29 09:05:00,2024-04-29 09:10:00,155.76999999999998,155.73135714285715,0.2583571428571381,1.9353055017971048,14,stop,3.8642857142832554,747.8573403368339,0.14957146806736676,欧州 15-21JST,18,OOS
2024-04-29 16:20:00,2024-04-29 16:25:00,156.4685,156.51360714285715,0.07010714285714366,7.131940906775262,2,stop,-4.510714285714812,-3217.0147733065023,-0.6434029546613005,NY   21-03JST,1,OOS
2024-04-29 16:40:00,2024-04-29 16:45:00,155.489,155.63064285714285,0.1416428571428554,3.5300050428643903,1,stop,-14.16428571428412,-4999.999999999499,-0.9999999999998997,NY   21-03JST,1,OOS
2024-04-29 16:45:00,2024-04-29 16:50:00,155.80599999999998,155.84574999999998,0.19074999999999825,2.6212319790301684,2,stop,-3.9749999999997954,-1041.9397116644384,-0.20838794233288768,NY   21-03JST,1,OOS
2024-04-29 17:10:00,2024-04-29 17:15:00,155.953,156.0771785714286,0.2436785714285707,2.0518833357760577,2,stop,-12.41785714285868,-2547.999413747941,-0.5095998827495882,NY   21-03JST,2,OOS
2024-04-29 17:20:00,2024-04-29 17:25:00,155.93349999999998,155.82660714285714,0.24110714285713794,2.0737668493556933,8,stop,10.68928571428387,2216.708635757328,0.4433417271514656,NY   21-03JST,2,OOS
2024-04-29 17:55:00,2024-04-29 18:00:00,156.099,155.97896428571428,0.13646428571428867,3.6639623135304102,2,stop,12.00357142857058,4398.0633342053,0.87961266684106,NY   21-03JST,2,OOS
2024-04-29 18:00:00,2024-04-29 18:05:00,155.8465,156.0032857142857,0.15678571428571786,3.18906605922544,1,stop,-15.678571428571786,-5000.0,-1.0,深夜 03-09JST,3,OOS
2024-04-29 18:15:00,2024-04-29 18:20:00,156.0505,156.02307142857143,0.15057142857142683,3.3206831119544975,3,stop,2.742857142857247,910.8159392789825,0.1821631878557965,深夜 03-09JST,3,OOS
2024-04-29 18:30:00,2024-04-29 18:35:00,156.0085,155.95921428571427,0.1462142857142855,3.4196384953590675,6,stop,4.928571428573036,1685.3932584275187,0.33707865168550377,深夜 03-09JST,3,OOS
2024-05-01 13:40:00,2024-05-01 13:45:00,157.54149999999998,157.59164285714286,0.05014285714285904,9.971509971509594,1,stop,-5.014285714287325,-5000.000000001417,-1.0000000000002833,NY   21-03JST,22,OOS
2024-05-01 13:45:00,2024-05-01 13:50:00,157.5355,157.58700000000002,0.05150000000000229,9.70873786407724,1,stop,-5.150000000000432,-5000.000000000197,-1.0000000000000395,NY   21-03JST,22,OOS
2024-05-01 14:00:00,2024-05-01 14:05:00,157.5195,157.48835714285715,0.06635714285713894,7.534983853606474,3,stop,3.1142857142839375,2346.6092572646776,0.46932185145293553,NY   21-03JST,23,OOS
2024-05-01 14:05:00,2024-05-01 14:10:00,157.5305,157.49957142857144,0.07757142857142339,6.445672191528975,2,stop,3.0928571428546547,1993.5543278070006,0.3987108655614001,NY   21-03JST,23,OOS
2024-05-01 14:15:00,2024-05-01 14:20:00,157.534,157.62160714285713,0.08760714285713586,5.707297187118271,1,stop,-8.760714285713789,-5000.0000000001155,-1.000000000000023,NY   21-03JST,23,OOS
2024-05-01 18:30:00,2024-05-01 18:35:00,157.31150000000002,157.18135714285714,0.10785714285713814,4.635761589404177,2,stop,13.014285714288576,6033.112582783047,1.2066225165566096,深夜 03-09JST,3,OOS
2024-05-01 18:35:00,2024-05-01 18:40:00,157.212,157.1442857142857,0.13878571428570904,3.602676273803533,3,stop,6.771428571428828,2439.5265054041993,0.48790530108083985,深夜 03-09JST,3,OOS
2024-05-01 18:40:00,2024-05-01 18:45:00,157.129,157.1538214285714,0.1483214285714232,3.371057067180474,3,stop,-2.4821428571414117,-836.744522031809,-0.1673489044063618,深夜 03-09JST,3,OOS
2024-05-01 18:50:00,2024-05-01 18:55:00,157.0975,157.26375,0.16624999999999698,3.007518796992536,2,stop,-16.62499999999909,-4999.999999999818,-0.9999999999999636,深夜 03-09JST,3,OOS
2024-05-01 20:10:00,2024-05-01 20:15:00,156.0915,156.28282142857142,0.19132142857142956,2.6134030240806285,1,stop,-19.132142857142753,-4999.999999999946,-0.9999999999999892,深夜 03-09JST,5,OOS
2024-05-01 20:15:00,2024-05-01 20:20:00,156.2785,154.1490714285714,0.2540714285714257,1.9679505201012313,4,stop,212.94285714286048,41906.10064661345,8.38122012932269,深夜 03-09JST,5,OOS
2024-05-01 20:20:00,2024-05-01 20:25:00,155.6005,154.1927857142857,0.29778571428571304,1.6790597265531373,3,stop,140.771428571432,23636.363636364313,4.7272727272728625,深夜 03-09JST,5,OOS
2024-05-01 20:25:00,2024-05-01 20:30:00,155.0035,154.23746428571428,0.34246428571428567,1.4600062571696737,2,stop,76.60357142857208,11184.169360725928,2.2368338721451857,深夜 03-09JST,5,OOS
2024-05-01 20:30:00,2024-05-01 20:35:00,154.791,154.36596428571428,0.3754642857142869,1.3316845809949545,2,stop,42.50357142857126,5660.135070864605,1.132027014172921,深夜 03-09JST,5,OOS
2024-05-01 20:35:00,2024-05-01 20:40:00,154.183,153.43435714285712,0.43135714285714194,1.1591323066732928,2,stop,74.8642857142869,8677.761218744981,1.7355522437489963,深夜 03-09JST,5,OOS
2024-05-01 20:45:00,2024-05-01 20:50:00,153.1035,153.68942857142858,0.5859285714285717,0.8533463367060827,1,stop,-58.59285714285818,-5000.0000000000855,-1.000000000000017,深夜 03-09JST,5,OOS
2024-05-01 21:20:00,2024-05-01 21:25:00,154.8075,155.00296428571428,0.7309642857142872,0.684027947427565,7,stop,-19.54642857142801,-1337.0303415253413,-0.26740606830506825,深夜 03-09JST,6,OOS
2024-05-01 21:50:00,2024-05-01 21:55:00,155.2395,154.62060714285715,0.41010714285714506,1.2191935905251177,2,stop,61.889285714283915,7545.502046503268,1.5091004093006535,深夜 03-09JST,6,OOS
2024-05-01 21:55:00,2024-05-01 22:00:00,154.228,154.64282142857144,0.41482142857143295,1.2053379250968448,1,stop,-41.48214285714289,-4999.999999999951,-0.9999999999999902,深夜 03-09JST,6,OOS
2024-05-01 22:00:00,2024-05-01 22:05:00,154.9795,154.81060714285715,0.37860714285714486,1.3206301292330842,3,stop,16.88928571428505,2230.449957551075,0.446089991510215,深夜 03-09JST,7,OOS
2024-05-01 22:15:00,2024-05-01 22:20:00,155.087,155.3763214285714,0.33482142857142655,1.4933333333333425,7,stop,-28.93214285714123,-4320.533333333117,-0.8641066666666235,深夜 03-09JST,7,OOS
2024-05-02 05:20:00,2024-05-02 05:25:00,155.675,155.74978571428574,0.09628571428571726,5.192878338278771,3,stop,-7.4785714285724225,-3883.5311572704254,-0.7767062314540851,東京 09-15JST,14,OOS
2024-05-02 05:30:00,2024-05-02 05:35:00,155.716,155.26453571428573,0.09953571428571552,5.023322569070623,9,stop,45.14642857142803,22678.507355578924,4.535701471115785,東京 09-15JST,14,OOS
2024-05-02 06:00:00,2024-05-02 06:05:00,155.564,155.26175000000003,0.09675000000000418,5.1679586563305255,3,stop,30.224999999995816,15620.155038756851,3.12403100775137,欧州 15-21JST,15,OOS
2024-05-02 06:05:00,2024-05-02 06:10:00,155.49200000000002,155.26389285714288,0.09889285714286343,5.055976886962481,2,stop,22.810714285714084,11533.044420367529,2.3066088840735057,欧州 15-21JST,15,OOS
2024-05-02 06:10:00,2024-05-02 06:15:00,155.275,155.38610714285716,0.1111071428571486,4.500160720025483,1,stop,-11.110714285715062,-5000.000000000091,-1.0000000000000182,欧州 15-21JST,15,OOS
2024-05-02 06:15:00,2024-05-02 06:20:00,155.31900000000002,155.33060714285716,0.11960714285714655,4.18035234398315,4,stop,-1.1607142857144481,-485.21946849811206,-0.09704389369962241,欧州 15-21JST,15,OOS
2024-05-02 06:25:00,2024-05-02 06:30:00,155.378,155.33453571428572,0.12353571428571643,4.047412546978825,2,stop,4.346428571426486,1759.1789534538811,0.35183579069077625,欧州 15-21JST,15,OOS
2024-05-02 06:30:00,2024-05-02 06:35:00,155.252,155.3716785714286,0.1196785714285714,4.177857356013131,1,stop,-11.967857142857952,-5000.000000000339,-1.000000000000068,欧州 15-21JST,15,OOS
