ticker,entry_date,exit_date,entry_px,exit_px,stop_px,ret_pct,reason,hold_days
8060.T,2020-01-21,2020-02-27,1098.5,1094.7,1098.5,-0.35,stop_breakeven,37
8060.T,2021-09-09,2021-10-26,1130.9,1000.6,1052.5,-11.52,stop_base,47
8060.T,2022-07-26,2022-08-02,1394.7,1390.2,1394.7,-0.32,stop_breakeven,7
8060.T,2023-04-26,2023-08-30,1503.1,1747.3,1503.1,16.25,time,126
8060.T,2023-09-01,2023-10-30,1791.9,1645.5,1667.8,-8.17,stop_base,59
8060.T,2023-12-06,2024-04-10,1819.3,2141.3,1819.3,17.7,time,126
8060.T,2024-06-28,2024-08-05,2142.6,1916.6,2021.8,-10.55,stop_base,38
8060.T,2024-11-14,2025-03-21,2310.2,2503.0,2310.2,8.35,time,127
8061.T,2021-03-19,2021-07-26,402.6,443.2,402.6,10.1,time,129
8061.T,2023-03-08,2023-07-12,525.0,573.2,525.0,9.18,time,126
8061.T,2023-08-25,2023-12-29,595.6,881.5,595.6,48.0,time,126
8061.T,2024-01-16,2024-05-21,915.3,1192.6,915.3,30.29,time,126
8061.T,2024-06-10,2024-07-05,1290.4,1288.9,1290.4,-0.12,stop_breakeven,25
8061.T,2024-10-08,2025-02-12,1302.6,1480.9,1302.6,13.69,time,127
8065.T,2020-07-21,2020-10-30,729.9,719.8,729.9,-1.38,stop_breakeven,101
8065.T,2020-11-27,2020-12-18,822.0,704.2,715.9,-14.33,stop_base,21
8065.T,2021-06-28,2021-08-20,897.9,894.7,897.9,-0.35,stop_breakeven,53
8065.T,2021-09-06,2021-11-08,984.5,967.4,984.5,-1.74,stop_breakeven,63
8065.T,2022-01-04,2022-05-10,969.0,955.9,862.0,-1.36,time,126
8065.T,2023-01-25,2023-05-31,1129.9,1197.0,1129.9,5.93,time,126
8065.T,2023-06-28,2023-10-04,1288.4,1258.3,1288.4,-2.33,stop_breakeven,98
8065.T,2023-11-17,2024-03-22,1361.5,1647.6,1361.5,21.01,time,126
8065.T,2024-06-24,2024-08-01,1541.0,1450.2,1480.5,-5.89,stop_base,38
8070.T,2020-01-10,2020-02-03,468.3,459.2,468.3,-1.94,stop_breakeven,24
8070.T,2021-03-19,2021-04-06,558.8,502.3,504.2,-10.11,stop_base,18
8070.T,2021-08-11,2021-09-30,581.6,576.4,581.6,-0.9,stop_breakeven,50
8070.T,2021-11-04,2021-11-29,620.8,612.6,620.8,-1.33,stop_breakeven,25
8070.T,2022-10-31,2023-01-05,691.3,616.9,626.7,-10.75,stop_base,66
8070.T,2023-04-17,2023-05-31,723.2,713.6,723.2,-1.33,stop_breakeven,44
8074.T,2022-07-20,2022-11-24,3108.7,3281.5,3108.7,5.56,time,127
8074.T,2023-01-31,2023-03-14,3233.3,3202.6,3233.3,-0.95,stop_breakeven,42
8074.T,2023-04-03,2023-08-07,3535.7,3835.6,3535.7,8.48,time,126
8074.T,2024-01-04,2024-05-09,4384.0,5365.5,4384.0,22.39,time,126
8074.T,2024-05-10,2024-08-05,5495.7,4305.4,4795.0,-21.66,stop_base,87
8075.T,2021-05-10,2021-09-13,645.9,860.2,645.9,33.19,time,126
8075.T,2021-09-14,2021-11-10,885.6,867.1,885.6,-2.09,stop_breakeven,57
8075.T,2021-12-29,2022-04-12,895.6,894.2,895.6,-0.17,stop_breakeven,104
8075.T,2022-06-08,2022-09-28,1062.1,1060.8,1062.1,-0.13,stop_breakeven,112
8075.T,2022-10-31,2023-03-06,1125.6,1780.7,1125.6,58.2,time,126
8075.T,2023-03-09,2023-04-06,1786.3,1557.5,1569.4,-12.81,stop_base,28
8075.T,2023-05-09,2023-05-12,1722.9,1554.6,1557.5,-9.76,stop_base,3
8075.T,2023-06-22,2023-08-03,1728.7,1638.8,1728.7,-5.2,stop_breakeven,42
8075.T,2023-09-15,2023-10-04,1751.9,1569.4,1598.2,-10.42,stop_base,19
8075.T,2023-11-17,2024-03-22,1679.0,2152.7,1679.0,28.22,time,126
8075.T,2024-05-21,2024-08-05,2164.0,2027.2,2164.0,-6.32,stop_breakeven,76
8078.T,2021-03-05,2021-07-09,505.7,512.7,505.7,1.39,time,126
8078.T,2021-08-11,2021-09-21,606.4,600.6,606.4,-0.97,stop_breakeven,41
8078.T,2023-01-24,2023-05-30,696.5,763.2,696.5,9.58,time,126
8078.T,2023-06-13,2023-07-12,795.3,791.7,795.3,-0.45,stop_breakeven,29
8078.T,2023-07-21,2023-10-02,852.4,851.8,852.4,-0.07,stop_breakeven,73
8078.T,2023-11-28,2024-04-02,824.6,1064.0,824.6,29.04,time,126
8078.T,2024-04-30,2024-06-13,1126.9,1102.8,1126.9,-2.13,stop_breakeven,44
8079.T,2020-05-28,2020-07-30,4055.7,3459.2,3474.2,-14.71,stop_base,63
8079.T,2020-08-28,2020-10-22,3699.6,3653.4,3699.6,-1.25,stop_breakeven,55
8079.T,2022-09-13,2022-12-14,4201.6,3654.4,3751.6,-13.02,stop_base,92
8079.T,2023-09-12,2023-10-30,4849.7,4067.0,4145.3,-16.14,stop_base,48
8079.T,2023-12-22,2024-04-19,4664.5,4139.3,4182.7,-11.26,stop_base,119
8081.T,2020-01-09,2020-02-20,1131.8,1055.8,1058.3,-6.71,stop_base,42
8081.T,2022-11-22,2023-03-20,981.4,968.3,981.4,-1.33,stop_breakeven,118
8081.T,2023-05-01,2023-09-04,1096.4,1294.7,1096.4,18.09,time,126
8081.T,2023-10-19,2024-02-22,1312.6,1390.4,1312.6,5.93,time,126
8081.T,2024-04-16,2024-08-01,1440.0,1419.7,1440.0,-1.41,stop_breakeven,107
8084.T,2020-02-06,2020-02-28,1310.1,1164.9,1188.9,-11.08,stop_base,22
8084.T,2021-08-12,2021-09-30,1456.2,1455.4,1456.2,-0.06,stop_breakeven,49
8084.T,2023-02-24,2023-06-30,1642.8,1944.0,1642.8,18.34,time,126
8084.T,2023-07-03,2023-11-06,1977.6,2247.5,1977.6,13.65,time,126
8084.T,2023-11-07,2023-12-15,2279.0,2262.8,2279.0,-0.71,stop_breakeven,38
8084.T,2024-01-05,2024-04-17,2445.6,2428.0,2445.6,-0.72,stop_breakeven,103
8084.T,2024-06-18,2024-08-02,2449.2,2309.2,2449.2,-5.71,stop_breakeven,45
8086.T,2024-06-25,2024-08-02,1219.4,1216.5,1219.4,-0.24,stop_breakeven,38
8086.T,2024-09-30,2025-02-03,1385.2,1383.7,1385.2,-0.11,stop_breakeven,126
8088.T,2020-09-08,2021-01-12,904.1,1596.7,904.1,76.6,time,126
8088.T,2021-03-15,2021-05-12,1512.1,1492.8,1512.1,-1.27,stop_breakeven,58
8088.T,2021-06-30,2021-07-20,1499.6,1389.3,1391.5,-7.36,stop_base,20
8088.T,2023-04-05,2023-08-09,1425.6,1691.2,1425.6,18.63,time,126
8088.T,2023-08-30,2023-10-04,1773.5,1623.5,1679.3,-8.46,stop_base,35
8088.T,2024-05-21,2024-07-26,2201.1,2182.4,2201.1,-0.85,stop_breakeven,66
8091.T,2020-01-20,2020-01-30,768.6,737.2,739.9,-4.09,stop_base,10
8091.T,2020-02-05,2020-02-25,770.5,691.4,737.2,-10.27,stop_base,20
8091.T,2023-01-27,2023-03-14,1330.1,1315.2,1330.1,-1.12,stop_breakeven,46
8091.T,2023-05-09,2023-09-12,1403.0,1778.5,1403.0,26.76,time,126
8091.T,2023-09-15,2024-01-19,1833.4,1901.6,1833.4,3.72,time,126
8091.T,2024-01-25,2024-04-30,1951.8,1904.0,1951.8,-2.45,stop_breakeven,96
8091.T,2024-06-28,2024-08-02,2044.9,1847.3,1855.6,-9.66,stop_base,35
8093.T,2021-06-30,2021-08-04,998.5,994.9,998.5,-0.35,stop_breakeven,35
8093.T,2021-09-13,2022-01-17,1053.2,1064.9,896.6,1.11,time,126
8093.T,2022-08-08,2022-09-02,1119.9,1089.2,1092.1,-2.74,stop_base,25
8093.T,2022-11-09,2023-03-15,1129.3,1295.9,1129.3,14.75,time,126
8093.T,2023-04-28,2023-09-01,1332.3,1675.3,1332.3,25.74,time,126
8093.T,2023-09-04,2024-01-09,1713.1,1842.9,1713.1,7.58,time,127
8093.T,2024-01-10,2024-02-15,1848.3,1847.4,1848.3,-0.05,stop_breakeven,36
8093.T,2024-03-08,2024-04-02,2016.0,1836.1,1847.4,-8.92,stop_base,25
8095.T,2021-01-12,2021-05-18,448.4,580.2,448.4,29.39,time,126
8095.T,2023-09-27,2023-11-28,450.5,446.9,450.5,-0.81,stop_breakeven,62
8097.T,2020-01-07,2020-02-25,945.0,772.2,800.1,-18.29,stop_base,49
8097.T,2021-06-24,2021-07-19,1065.0,1057.8,1065.0,-0.68,stop_breakeven,25
8097.T,2021-09-06,2021-10-14,1148.5,1137.2,1148.5,-0.99,stop_breakeven,38
8097.T,2022-11-24,2023-03-30,1084.4,1195.8,1084.4,10.27,time,126
8097.T,2023-04-28,2023-05-31,1241.0,1211.4,1241.0,-2.38,stop_breakeven,33
8097.T,2023-07-03,2023-08-03,1350.7,1336.8,1350.7,-1.03,stop_breakeven,31
8097.T,2023-08-10,2023-09-29,1426.4,1405.8,1426.4,-1.44,stop_breakeven,50
8097.T,2023-12-06,2024-04-10,1469.6,1872.0,1469.6,27.38,time,126
8097.T,2024-04-26,2024-08-02,1906.5,1762.2,1804.5,-7.57,stop_base,98
8098.T,2021-03-15,2021-07-19,1362.4,1356.5,1162.3,-0.43,time,126
8098.T,2021-09-06,2021-09-22,1419.8,1416.6,1419.8,-0.23,stop_breakeven,16
8098.T,2022-06-07,2022-10-11,1993.4,2151.6,1993.4,7.94,time,126
8098.T,2023-01-24,2023-05-30,2173.5,2648.8,2173.5,21.87,time,126
8098.T,2023-06-06,2023-10-04,2744.8,2689.0,2744.8,-2.03,stop_breakeven,120
8098.T,2023-11-07,2024-03-12,2915.3,2856.0,2689.0,-2.03,time,126
8101.T,2020-08-04,2020-12-08,570.5,676.5,570.5,18.57,time,126
8101.T,2021-01-13,2021-05-19,717.1,807.6,717.1,12.62,time,126
8101.T,2022-06-07,2022-10-11,1108.1,1179.1,1108.1,6.41,time,126
8101.T,2022-11-22,2023-03-28,1267.1,1358.4,1267.1,7.21,time,126
8101.T,2023-04-06,2023-08-10,1556.8,1864.0,1556.8,19.74,time,126
8101.T,2023-08-14,2023-10-03,1903.9,1887.9,1903.9,-0.84,stop_breakeven,50
8101.T,2024-01-22,2024-05-22,2017.2,2001.4,2017.2,-0.79,stop_breakeven,121
8103.T,2021-09-02,2022-01-06,477.0,799.9,477.0,67.71,time,126
8111.T,2022-08-01,2022-12-05,2638.3,2890.0,2638.3,9.54,time,126
8111.T,2023-01-27,2023-06-02,3052.1,3804.5,3052.1,24.65,time,126
8111.T,2023-06-14,2023-07-12,4212.6,3666.4,3682.1,-12.97,stop_base,28
8113.T,2020-02-17,2020-02-28,1251.7,1099.8,1149.2,-12.13,stop_base,11
8113.T,2020-06-04,2020-10-08,1307.0,1479.0,1307.0,13.16,time,126
8113.T,2020-10-12,2020-10-30,1527.9,1527.3,1527.9,-0.04,stop_breakeven,18
8113.T,2020-11-05,2021-02-05,1628.3,1453.1,1454.1,-10.76,stop_base,92
8113.T,2022-11-24,2023-03-30,1656.0,1762.7,1656.0,6.45,time,126
8113.T,2023-05-01,2023-05-10,1795.5,1664.0,1672.7,-7.32,stop_base,9
8113.T,2023-06-06,2023-09-19,1804.5,1776.4,1804.5,-1.56,stop_breakeven,105
8125.T,2020-11-12,2021-01-04,956.9,806.8,812.2,-15.69,stop_base,53
8125.T,2022-11-22,2023-03-28,1016.5,1013.9,943.2,-0.26,time,126
8125.T,2023-03-30,2023-08-03,1047.5,1094.8,1047.5,4.52,time,126
8125.T,2023-08-10,2023-12-14,1166.3,1348.1,1166.3,15.58,time,126
8125.T,2023-12-20,2024-04-17,1372.2,1368.1,1372.2,-0.3,stop_breakeven,119
8125.T,2024-06-10,2024-08-05,1536.8,1281.1,1376.2,-16.64,stop_base,56
8125.T,2024-09-20,2025-01-24,1492.0,1597.8,1492.0,7.1,time,126
8129.T,2022-07-20,2022-08-04,1989.8,1715.9,1741.9,-13.77,stop_base,15
8129.T,2023-03-06,2023-07-10,2135.8,2489.2,2135.8,16.55,time,126
8129.T,2023-07-19,2023-11-22,2582.1,3097.3,2582.1,19.96,time,126
8129.T,2024-02-13,2024-06-18,3135.2,3602.8,3135.2,14.91,time,126
8129.T,2024-06-25,2024-08-02,3976.7,3907.1,3976.7,-1.75,stop_breakeven,38
8129.T,2024-08-16,2024-09-30,4387.9,4352.5,4387.9,-0.81,stop_breakeven,45
8129.T,2024-10-09,2024-10-30,4823.3,4343.9,4352.5,-9.94,stop_base,21
8130.T,2022-11-02,2023-03-08,1513.6,2036.6,1513.6,34.56,time,126
8130.T,2023-04-28,2023-09-01,1958.3,2617.7,1958.3,33.67,time,126
8130.T,2023-09-04,2024-01-09,2652.3,2816.4,2652.3,6.19,time,127
8130.T,2024-01-10,2024-05-10,2843.0,2725.1,2843.0,-4.15,stop_breakeven,121
8132.T,2020-05-28,2020-06-01,2669.7,2403.5,2420.6,-9.97,stop_base,4
8132.T,2020-07-20,2020-11-24,2577.4,2624.0,2577.4,1.81,time,127
8132.T,2021-01-06,2021-04-06,2742.3,2691.6,2742.3,-1.85,stop_breakeven,90
8132.T,2021-09-02,2021-10-01,3284.2,3229.2,3284.2,-1.68,stop_breakeven,29
8132.T,2021-12-29,2022-01-19,3375.9,2898.9,3013.6,-14.13,stop_base,21
8132.T,2022-10-19,2022-12-06,3837.0,3447.6,3466.4,-10.15,stop_base,48
8132.T,2023-01-24,2023-02-03,3682.2,3339.7,3386.7,-9.3,stop_base,10
8132.T,2024-03-14,2024-04-01,4620.2,4587.1,4620.2,-0.72,stop_breakeven,18
8132.T,2024-04-30,2024-05-23,4884.4,4426.2,4499.3,-9.38,stop_base,23
8132.T,2024-06-19,2024-08-02,4825.9,4504.2,4825.9,-6.67,stop_breakeven,44
8132.T,2024-10-07,2025-01-06,6259.1,6181.1,6259.1,-1.25,stop_breakeven,91
8133.T,2020-11-10,2021-03-16,793.1,898.1,793.1,13.23,time,126
8133.T,2021-03-22,2021-06-22,936.6,798.8,809.2,-14.71,stop_base,92
8133.T,2023-05-08,2023-09-11,1091.6,1348.1,1091.6,23.5,time,126
8133.T,2023-09-12,2024-01-16,1376.9,1483.6,1376.9,7.75,time,126
8133.T,2024-03-19,2024-04-17,1440.6,1409.6,1440.6,-2.15,stop_breakeven,29
8133.T,2024-07-26,2024-08-02,1713.3,1358.4,1397.5,-20.72,stop_base,7
8136.T,2021-08-11,2021-12-15,138.7,160.9,138.7,15.98,time,126
8136.T,2022-08-17,2022-12-21,222.8,283.4,222.8,27.23,time,126
8136.T,2023-01-31,2023-02-14,318.9,262.4,269.9,-17.71,stop_base,14
8136.T,2023-07-27,2023-11-29,407.6,394.8,407.6,-3.16,stop_breakeven,125
8136.T,2024-04-09,2024-04-16,605.2,528.1,535.1,-12.74,stop_base,7
8136.T,2024-09-24,2025-01-28,805.6,1103.9,805.6,37.02,time,126
8137.T,2021-03-19,2021-04-21,890.5,888.1,890.5,-0.27,stop_breakeven,33
8137.T,2021-05-07,2021-08-19,1028.2,1022.6,1028.2,-0.55,stop_breakeven,104
8137.T,2021-09-01,2021-10-04,1167.5,1139.3,1167.5,-2.42,stop_breakeven,33
8137.T,2021-10-26,2022-01-06,1242.7,1218.3,1242.7,-1.97,stop_breakeven,72
8137.T,2023-01-30,2023-02-13,1591.5,1586.5,1591.5,-0.32,stop_breakeven,14
8137.T,2023-05-08,2023-09-11,1710.8,1934.4,1710.8,13.07,time,126
8137.T,2023-09-15,2023-10-26,1974.4,1805.9,1820.4,-8.54,stop_base,41
8137.T,2023-11-02,2024-02-09,1995.9,1982.5,1995.9,-0.67,stop_breakeven,99
8141.T,2021-12-16,2022-01-19,788.3,721.3,722.1,-8.5,stop_base,34
8141.T,2022-08-01,2022-09-22,821.8,819.2,821.8,-0.32,stop_breakeven,52
8141.T,2022-10-31,2023-03-06,895.4,1209.5,895.4,35.08,time,126
8141.T,2023-03-08,2023-03-13,1210.4,1142.0,1146.5,-5.65,stop_base,5
8141.T,2023-05-09,2023-05-16,1143.7,1011.7,1070.3,-11.54,stop_base,7
8142.T,2020-11-24,2021-03-30,599.3,551.7,510.8,-7.93,time,126
8142.T,2022-11-24,2023-01-06,512.7,469.2,472.1,-8.49,stop_base,43
8142.T,2023-02-07,2023-03-10,517.4,510.3,517.4,-1.38,stop_breakeven,31
8142.T,2023-03-24,2023-07-28,615.9,783.7,615.9,27.25,time,126
8142.T,2023-08-10,2023-10-19,889.8,875.4,889.8,-1.62,stop_breakeven,70
8142.T,2024-04-24,2024-07-22,1014.8,1007.1,1014.8,-0.76,stop_breakeven,89
8150.T,2020-11-05,2021-01-19,1631.8,1387.8,1404.6,-14.95,stop_base,75
8150.T,2021-04-20,2021-08-10,1642.6,1467.2,1471.7,-10.68,stop_base,112
8150.T,2022-09-06,2023-01-10,1405.3,1875.0,1405.3,33.42,time,126
8150.T,2023-01-24,2023-03-14,2021.2,1970.0,2021.2,-2.53,stop_breakeven,49
8151.T,2022-10-31,2023-01-05,1125.3,1107.1,1125.3,-1.62,stop_breakeven,66
8151.T,2023-01-25,2023-05-30,1190.2,1187.9,1190.2,-0.2,stop_breakeven,125
8151.T,2023-06-19,2023-08-17,1262.7,1149.2,1154.4,-8.99,stop_base,59
8151.T,2024-06-10,2024-07-22,1477.7,1449.3,1477.7,-1.92,stop_breakeven,42
8151.T,2024-10-09,2024-11-14,1580.6,1405.7,1421.8,-11.06,stop_base,36
8153.T,2021-03-22,2021-04-21,3306.6,2900.4,2933.9,-12.28,stop_base,30
8154.T,2021-03-19,2021-07-26,1108.2,1203.2,1108.2,8.56,time,129
8154.T,2021-09-03,2021-10-01,1249.7,1228.3,1249.7,-1.71,stop_breakeven,28
8154.T,2021-11-02,2022-01-27,1367.8,1150.6,1178.2,-15.88,stop_base,86
8154.T,2022-07-27,2022-11-30,1397.7,1923.0,1397.7,37.58,time,126
8154.T,2023-01-31,2023-06-06,1885.8,2423.9,1885.8,28.53,time,126
8154.T,2023-06-09,2023-10-13,2464.3,2944.2,2464.3,19.47,time,126
8154.T,2023-11-29,2024-02-09,2957.9,2939.6,2957.9,-0.62,stop_breakeven,72
8157.T,2020-09-28,2020-11-02,1406.0,1191.5,1283.4,-15.26,stop_base,35
8157.T,2020-12-09,2021-04-14,1342.2,1473.0,1342.2,9.75,time,126
8157.T,2023-03-09,2023-07-13,1361.2,1652.8,1361.2,21.42,time,126
8157.T,2023-07-31,2023-11-14,1897.0,1896.8,1897.0,-0.01,stop_breakeven,106
8157.T,2023-12-15,2024-04-17,2043.6,2043.6,2043.6,-0.0,stop_breakeven,124
8157.T,2024-06-10,2024-07-31,2151.9,2126.9,2151.9,-1.16,stop_breakeven,51
8157.T,2024-12-06,2025-02-07,2525.9,2408.8,2525.9,-4.64,stop_breakeven,63
8158.T,2020-02-06,2020-02-18,537.5,459.6,469.1,-14.5,stop_base,12
8158.T,2021-11-16,2022-03-07,585.9,563.4,585.9,-3.84,stop_breakeven,111
8158.T,2023-04-28,2023-05-12,742.4,697.3,700.0,-6.08,stop_base,14
8158.T,2023-06-28,2023-11-01,742.4,938.8,742.4,26.46,time,126
8158.T,2023-12-20,2024-04-24,970.8,1045.1,970.8,7.66,time,126
8158.T,2024-09-03,2024-10-23,1107.5,1103.4,1107.5,-0.37,stop_breakeven,50
8159.T,2022-11-24,2023-03-30,1587.2,1776.2,1587.2,11.91,time,126
8159.T,2023-04-25,2023-08-29,1855.4,2347.8,1855.4,26.54,time,126
8159.T,2023-09-04,2023-10-03,2480.2,2436.6,2480.2,-1.76,stop_breakeven,29
8159.T,2023-11-21,2024-03-26,2547.4,3022.8,2547.4,18.66,time,126
8159.T,2024-06-10,2024-07-26,2832.1,2769.8,2832.1,-2.2,stop_breakeven,46
8160.T,2020-01-27,2020-02-03,2825.6,2742.2,2759.1,-2.95,stop_base,7
8160.T,2023-08-28,2024-01-04,2525.6,2492.1,2320.6,-1.33,time,129
8163.T,2023-04-07,2023-05-24,959.5,948.7,959.5,-1.12,stop_breakeven,47
8163.T,2023-08-08,2023-12-12,1030.1,1026.2,915.4,-0.38,time,126
8163.T,2023-12-25,2024-04-30,1047.7,1122.5,1047.7,7.14,time,127
8163.T,2024-06-07,2024-08-02,1198.4,1193.5,1198.4,-0.41,stop_breakeven,56
8163.T,2024-08-29,2024-11-07,1307.9,1121.5,1122.5,-14.25,stop_base,70
8167.T,2023-03-09,2023-03-14,1272.3,1171.1,1178.7,-7.95,stop_base,5
8167.T,2023-03-29,2023-04-10,1300.1,1161.8,1171.1,-10.64,stop_base,12
8167.T,2023-04-24,2023-08-03,1375.3,1373.4,1375.3,-0.13,stop_breakeven,101
8167.T,2023-08-31,2023-12-14,1508.3,1494.3,1508.3,-0.93,stop_breakeven,105
8167.T,2024-01-15,2024-05-20,1718.8,1588.1,1435.3,-7.61,time,126
8173.T,2020-10-26,2021-03-01,2177.6,2428.5,2177.6,11.52,time,126
8173.T,2023-08-28,2024-01-04,1979.6,2176.8,1979.6,9.96,time,129
8173.T,2024-01-05,2024-05-10,2181.2,2336.6,2181.2,7.12,time,126
8173.T,2024-05-31,2024-08-05,2437.2,2424.3,2437.2,-0.53,stop_breakeven,66
8173.T,2024-08-26,2024-10-22,2611.6,2370.7,2388.3,-9.22,stop_base,57
8174.T,2020-06-17,2020-08-18,1255.8,1224.1,1255.8,-2.52,stop_breakeven,62
8174.T,2020-09-25,2021-01-21,1425.4,1416.4,1425.4,-0.63,stop_breakeven,118
8174.T,2021-03-09,2021-05-21,1530.5,1527.9,1530.5,-0.17,stop_breakeven,73
8174.T,2022-07-27,2022-11-04,1736.0,1715.6,1736.0,-1.17,stop_breakeven,100
8174.T,2022-11-22,2023-02-06,1930.3,1703.3,1715.6,-11.76,stop_base,76
8174.T,2023-11-01,2024-03-06,2169.4,2251.2,1952.0,3.77,time,126
8179.T,2022-10-31,2023-03-06,1144.5,1305.9,1144.5,14.1,time,126
8179.T,2023-03-07,2023-05-30,1319.9,1310.2,1319.9,-0.73,stop_breakeven,84
8179.T,2023-08-14,2023-10-04,1355.2,1211.2,1232.4,-10.63,stop_base,51
8185.T,2023-03-02,2023-07-06,707.3,795.8,707.3,12.52,time,126
8185.T,2023-07-18,2023-08-18,868.2,863.8,868.2,-0.51,stop_breakeven,31
8185.T,2024-12-03,2025-01-08,1393.0,1210.7,1217.3,-13.09,stop_base,36
8194.T,2020-02-04,2020-02-28,1163.3,1021.9,1040.4,-12.16,stop_base,24
8194.T,2020-07-03,2020-11-06,1514.8,1640.7,1514.8,8.31,time,126
8194.T,2023-06-13,2023-10-17,1434.7,1632.6,1434.7,13.79,time,126
8194.T,2024-02-29,2024-06-19,1820.3,1806.1,1820.3,-0.78,stop_breakeven,111
8203.T,2020-09-18,2020-10-02,733.9,695.7,733.9,-5.22,stop_breakeven,14
8203.T,2020-11-25,2021-01-18,675.3,595.5,600.3,-11.82,stop_base,54
8203.T,2022-08-22,2022-09-05,562.8,531.4,534.9,-5.57,stop_base,14
8203.T,2022-10-19,2023-02-22,589.8,590.6,527.0,0.15,time,126
8203.T,2023-03-03,2023-04-17,605.0,566.0,569.7,-6.45,stop_base,45
8203.T,2024-07-29,2024-08-05,670.6,583.7,613.6,-12.95,stop_base,7
8203.T,2024-09-26,2024-11-05,688.3,616.4,625.7,-10.45,stop_base,40
8214.T,2022-09-09,2023-01-13,608.9,560.8,542.7,-7.9,time,126
8214.T,2023-04-18,2023-05-10,790.7,774.4,790.7,-2.07,stop_breakeven,22
8214.T,2023-06-28,2023-11-01,753.7,872.9,753.7,15.82,time,126
8214.T,2023-11-10,2024-03-04,962.7,958.3,962.7,-0.45,stop_breakeven,115
8214.T,2024-03-29,2024-08-02,1024.7,1099.3,1024.7,7.29,time,126
8217.T,2020-02-04,2020-02-27,1259.0,1173.6,1184.0,-6.78,stop_base,23
8217.T,2020-05-29,2020-07-08,1295.1,1284.9,1295.1,-0.79,stop_breakeven,40
8218.T,2020-06-19,2020-10-23,2436.2,2718.7,2436.2,11.6,time,126
8218.T,2023-04-26,2023-08-30,3003.2,2903.1,2510.4,-3.33,time,126
8218.T,2023-09-05,2024-01-09,3008.0,3094.9,2747.7,2.89,time,126
8218.T,2024-04-24,2024-08-05,3669.3,3006.1,3233.6,-18.07,stop_base,103
8219.T,2022-08-30,2022-11-15,247.9,245.0,247.9,-1.14,stop_breakeven,77
8219.T,2023-05-12,2023-09-15,255.3,449.2,255.3,75.93,time,126
8219.T,2023-11-30,2024-04-04,417.0,448.7,417.0,7.6,time,126
8227.T,2021-01-05,2021-02-24,5411.5,5163.2,5411.5,-4.59,stop_breakeven,50
8227.T,2021-03-22,2021-04-06,5753.4,5595.0,5753.4,-2.75,stop_breakeven,15
8227.T,2022-12-06,2023-04-05,6131.8,6120.4,6131.8,-0.18,stop_breakeven,120
8227.T,2023-06-13,2023-07-06,6422.3,6371.2,6422.3,-0.8,stop_breakeven,23
8227.T,2023-08-15,2023-09-11,7279.3,7254.1,7279.3,-0.35,stop_breakeven,27
8227.T,2023-11-21,2023-12-22,7688.7,7652.1,7688.7,-0.48,stop_breakeven,31
8233.T,2021-06-04,2021-08-17,616.8,500.4,507.2,-18.87,stop_base,74
8233.T,2022-08-01,2022-12-05,675.7,781.7,675.7,15.69,time,126
8233.T,2023-02-16,2023-03-20,861.8,856.4,861.8,-0.62,stop_breakeven,32
8233.T,2023-04-20,2023-08-24,975.3,1074.5,975.3,10.18,time,126
8233.T,2024-05-30,2024-06-19,1228.2,1225.3,1228.2,-0.23,stop_breakeven,20
8233.T,2024-07-01,2024-08-05,1441.8,984.2,1152.2,-31.74,stop_base,35
8237.T,2021-05-18,2021-07-19,950.9,948.9,950.9,-0.2,stop_breakeven,62
8237.T,2023-01-24,2023-05-24,1126.3,1100.7,1126.3,-2.27,stop_breakeven,120
8237.T,2023-07-11,2023-07-18,1184.2,1043.4,1053.1,-11.89,stop_base,7
