signal_bar,entry_bar,entry_price,exit_price,pnl_yen,r_mult,hold_bars,direction,session,jst_hour,month,strategy
2024-09-11 00:25:00,2024-09-11 00:30:00,142.0705,142.1374642857143,4318.286503914625,0.8636573007829251,2,long,東京 09-15JST,9,2024-09,戦略B 逆張りロング
2024-09-11 00:40:00,2024-09-11 00:45:00,142.0815,142.1670357142857,5093.577201189979,1.0187154402379959,2,long,東京 09-15JST,9,2024-09,戦略B 逆張りロング
2024-09-11 00:50:00,2024-09-11 00:55:00,142.09949999999998,142.32992857142858,11808.199121524725,2.361639824304945,6,long,東京 09-15JST,9,2024-09,戦略B 逆張りロング
2024-09-11 01:55:00,2024-09-11 02:00:00,141.8315,141.62539285714286,-5000.000000000148,-1.0000000000000298,1,long,東京 09-15JST,10,2024-09,戦略B 逆張りロング
2024-09-11 02:00:00,2024-09-11 02:05:00,141.68200000000002,141.62235714285717,-1429.3050325228548,-0.28586100650457097,5,long,東京 09-15JST,11,2024-09,戦略B 逆張りロング
2024-09-11 02:05:00,2024-09-11 02:10:00,141.7245,141.58985714285717,-3322.1713077188842,-0.6644342615437768,4,long,東京 09-15JST,11,2024-09,戦略B 逆張りロング
2024-09-11 02:15:00,2024-09-11 02:20:00,141.716,141.5662857142857,-3519.1403626600713,-0.7038280725320143,2,long,東京 09-15JST,11,2024-09,戦略B 逆張りロング
2024-09-11 02:25:00,2024-09-11 02:30:00,141.6605,141.74889285714286,2054.623941557185,0.410924788311437,8,long,東京 09-15JST,11,2024-09,戦略B 逆張りロング
2024-09-11 02:30:00,2024-09-11 02:35:00,141.631,141.74767857142857,2696.879643387664,0.5393759286775328,7,long,東京 09-15JST,11,2024-09,戦略B 逆張りロング
2024-09-11 03:05:00,2024-09-11 03:10:00,141.79149999999998,141.6572857142857,-4999.999999999622,-0.9999999999999243,1,long,東京 09-15JST,12,2024-09,戦略B 逆張りロング
2024-09-11 03:40:00,2024-09-11 03:45:00,141.317,141.32028571428572,119.7293076520933,0.02394586153041866,3,long,東京 09-15JST,12,2024-09,戦略B 逆張りロング
2024-09-11 04:00:00,2024-09-11 04:05:00,141.34500000000003,141.22100000000003,-4999.999999999754,-0.9999999999999509,1,long,東京 09-15JST,13,2024-09,戦略B 逆張りロング
2024-09-11 04:05:00,2024-09-11 04:10:00,141.1825,141.04835714285716,-4999.999999999546,-0.9999999999999092,2,long,東京 09-15JST,13,2024-09,戦略B 逆張りロング
2024-09-11 04:10:00,2024-09-11 04:15:00,141.0895,140.9535,-4999.999999999777,-0.9999999999999555,1,long,東京 09-15JST,13,2024-09,戦略B 逆張りロング
2024-09-11 04:20:00,2024-09-11 04:25:00,141.12,141.06303571428572,-1985.31242220569,-0.397062484441138,2,long,東京 09-15JST,13,2024-09,戦略B 逆張りロング
2024-09-11 04:30:00,2024-09-11 04:35:00,140.9765,140.93342857142855,-1402.3255813956482,-0.2804651162791296,2,long,東京 09-15JST,13,2024-09,戦略B 逆張りロング
2024-09-11 04:35:00,2024-09-11 04:40:00,141.05599999999998,140.9653214285714,-2912.3652213814785,-0.5824730442762956,4,long,東京 09-15JST,13,2024-09,戦略B 逆張りロング
2024-09-11 04:45:00,2024-09-11 04:50:00,141.0285,140.9770357142857,-1787.397668073089,-0.3574795336146178,2,long,東京 09-15JST,13,2024-09,戦略B 逆張りロング
2024-09-11 05:00:00,2024-09-11 05:05:00,140.969,140.90389285714284,-2243.4161949304576,-0.4486832389860915,2,long,東京 09-15JST,14,2024-09,戦略B 逆張りロング
2024-09-11 05:05:00,2024-09-11 05:10:00,141.01749999999998,140.86724999999998,-5000.000000000135,-1.0000000000000269,1,long,東京 09-15JST,14,2024-09,戦略B 逆張りロング
2024-09-11 05:15:00,2024-09-11 05:20:00,140.88549999999998,140.7403214285714,-5000.00000000028,-1.000000000000056,1,long,東京 09-15JST,14,2024-09,戦略B 逆張りロング
2024-09-11 05:20:00,2024-09-11 05:25:00,140.7355,141.30689285714288,19420.975965041587,3.8841951930083174,19,long,東京 09-15JST,14,2024-09,戦略B 逆張りロング
2024-09-11 14:40:00,2024-09-11 14:45:00,141.45600000000002,141.41767857142858,1132.573358666021,0.2265146717332042,2,short,NY   21-03JST,23,2024-09,戦略A 順張りショート
2024-09-12 02:25:00,2024-09-12 02:30:00,142.55599999999998,142.46092857142855,-5000.0,-1.0,1,long,東京 09-15JST,11,2024-09,戦略B 逆張りロング
2024-09-12 02:30:00,2024-09-12 02:35:00,142.495,142.41639285714285,-4221.327196011173,-0.8442654392022346,2,long,東京 09-15JST,11,2024-09,戦略B 逆張りロング
2024-09-12 02:35:00,2024-09-12 02:40:00,142.47050000000002,142.38089285714287,-5000.0000000002265,-1.0000000000000453,1,long,東京 09-15JST,11,2024-09,戦略B 逆張りロング
2024-09-12 02:40:00,2024-09-12 02:45:00,142.4275,142.46710714285715,2240.404040403636,0.4480808080807272,3,long,東京 09-15JST,11,2024-09,戦略B 逆張りロング
2024-09-12 02:45:00,2024-09-12 02:50:00,142.447,142.46382142857144,917.4133229452979,0.18348266458905957,2,long,東京 09-15JST,11,2024-09,戦略B 逆張りロング
2024-09-12 12:15:00,2024-09-12 12:20:00,142.308,142.362,-3439.490445860213,-0.6878980891720426,2,short,NY   21-03JST,21,2024-09,戦略A 順張りショート
2024-09-13 00:05:00,2024-09-13 00:10:00,141.353,141.26357142857142,-5000.000000000454,-1.0000000000000908,1,long,東京 09-15JST,9,2024-09,戦略B 逆張りロング
2024-09-13 00:10:00,2024-09-13 00:15:00,141.2935,141.20764285714284,-5000.0000000002365,-1.0000000000000473,1,long,東京 09-15JST,9,2024-09,戦略B 逆張りロング
2024-09-13 00:20:00,2024-09-13 00:25:00,141.276,141.33478571428572,3153.256704980242,0.6306513409960484,3,long,東京 09-15JST,9,2024-09,戦略B 逆張りロング
2024-09-13 00:55:00,2024-09-13 01:00:00,141.1955,141.06067857142858,-4999.9999999999245,-0.9999999999999849,1,long,東京 09-15JST,9,2024-09,戦略B 逆張りロング
2024-09-13 01:05:00,2024-09-13 01:10:00,141.10399999999998,141.0810714285714,-799.3027888453797,-0.15986055776907596,2,long,東京 09-15JST,10,2024-09,戦略B 逆張りロング
2024-09-13 01:30:00,2024-09-13 01:35:00,141.1095,141.14128571428571,1027.2391505079654,0.2054478301015931,6,long,東京 09-15JST,10,2024-09,戦略B 逆張りロング
2024-09-13 01:35:00,2024-09-13 01:40:00,141.1935,141.14235714285712,-1664.3421664348884,-0.3328684332869777,5,long,東京 09-15JST,10,2024-09,戦略B 逆張りロング
2024-09-13 13:20:00,2024-09-13 13:25:00,140.374,140.49453571428572,-5000.0000000003365,-1.0000000000000673,1,short,NY   21-03JST,22,2024-09,戦略A 順張りショート
2024-09-13 13:40:00,2024-09-13 13:45:00,140.655,140.41839285714286,8935.797140545052,1.7871594281090104,2,short,NY   21-03JST,22,2024-09,戦略A 順張りショート
2024-09-16 01:25:00,2024-09-16 01:30:00,140.5145,140.497,-1005.7471264358759,-0.20114942528717517,6,long,東京 09-15JST,10,2024-09,戦略B 逆張りロング
2024-09-16 04:30:00,2024-09-16 04:35:00,140.1685,140.19407142857142,1173.7704918031889,0.23475409836063776,2,long,東京 09-15JST,13,2024-09,戦略B 逆張りロング
2024-09-16 04:45:00,2024-09-16 04:50:00,140.171,140.1739285714286,162.56938937577326,0.032513877875154654,2,long,東京 09-15JST,13,2024-09,戦略B 逆張りロング
2024-09-16 04:50:00,2024-09-16 04:55:00,140.2385,140.14717857142858,-4999.999999999332,-0.9999999999998664,1,long,東京 09-15JST,13,2024-09,戦略B 逆張りロング
2024-09-16 05:00:00,2024-09-16 05:05:00,140.113,140.19835714285716,4631.782945737844,0.9263565891475688,3,long,東京 09-15JST,14,2024-09,戦略B 逆張りロング
2024-09-16 05:05:00,2024-09-16 05:10:00,140.257,140.1875357142857,-3509.5633345373762,-0.7019126669074752,2,long,東京 09-15JST,14,2024-09,戦略B 逆張りロング
2024-09-16 05:15:00,2024-09-16 05:20:00,140.2145,140.13375000000002,-4523.809523807801,-0.9047619047615603,5,long,東京 09-15JST,14,2024-09,戦略B 逆張りロング
2024-09-18 00:00:00,2024-09-18 00:05:00,141.902,141.82921428571427,-5000.000000000418,-1.0000000000000837,1,long,東京 09-15JST,9,2024-09,戦略B 逆張りロング
2024-09-18 00:50:00,2024-09-18 00:55:00,141.57299999999998,141.63467857142857,3043.7081424046564,0.6087416284809313,5,long,東京 09-15JST,9,2024-09,戦略B 逆張りロング
2024-09-18 01:20:00,2024-09-18 01:25:00,141.7275,141.66175,-3215.158924204465,-0.6430317848408931,3,long,東京 09-15JST,10,2024-09,戦略B 逆張りロング
2024-09-18 01:40:00,2024-09-18 01:45:00,141.60399999999998,141.53942857142857,-3043.7710437700634,-0.6087542087540126,2,long,東京 09-15JST,10,2024-09,戦略B 逆張りロング
2024-09-18 01:45:00,2024-09-18 01:50:00,141.627,141.51760714285714,-5000.0,-1.0,1,long,東京 09-15JST,10,2024-09,戦略B 逆張りロング
2024-09-18 01:55:00,2024-09-18 02:00:00,141.5205,141.51646428571428,-180.91578610336896,-0.03618315722067379,4,long,東京 09-15JST,10,2024-09,戦略B 逆張りロング
2024-09-18 02:15:00,2024-09-18 02:20:00,141.5345,141.49503571428573,-2295.3884503523745,-0.4590776900704749,2,long,東京 09-15JST,11,2024-09,戦略B 逆張りロング
2024-09-18 02:20:00,2024-09-18 02:25:00,141.5145,141.47846428571427,-2131.38994507903,-0.426277989015806,2,long,東京 09-15JST,11,2024-09,戦略B 逆張りロング
2024-09-18 02:30:00,2024-09-18 02:35:00,141.4805,141.39521428571427,-5000.000000000594,-1.0000000000001188,1,long,東京 09-15JST,11,2024-09,戦略B 逆張りロング
2024-09-18 02:35:00,2024-09-18 02:40:00,141.4355,141.40475,-1752.1367521356892,-0.35042735042713785,4,long,東京 09-15JST,11,2024-09,戦略B 逆張りロング
2024-09-18 02:40:00,2024-09-18 02:45:00,141.4375,141.40800000000002,-1745.5621301765266,-0.3491124260353053,3,long,東京 09-15JST,11,2024-09,戦略B 逆張りロング
2024-09-18 03:05:00,2024-09-18 03:10:00,141.382,141.37789285714285,-284.794452699949,-0.056958890539989794,3,long,東京 09-15JST,12,2024-09,戦略B 逆張りロング
2024-09-18 03:30:00,2024-09-18 03:35:00,141.3825,141.36746428571425,-1096.9254820240328,-0.21938509640480655,4,long,東京 09-15JST,12,2024-09,戦略B 逆張りロング
2024-09-19 03:15:00,2024-09-19 03:20:00,143.1865,143.04853571428572,-4999.999999999704,-0.9999999999999409,3,long,東京 09-15JST,12,2024-09,戦略B 逆張りロング
2024-09-19 03:25:00,2024-09-19 03:30:00,143.0935,142.98157142857144,-4147.697194282574,-0.8295394388565148,3,long,東京 09-15JST,12,2024-09,戦略B 逆張りロング
2024-09-19 03:35:00,2024-09-19 03:40:00,143.04000000000002,143.1574642857143,4697.229363038897,0.9394458726077793,7,long,東京 09-15JST,12,2024-09,戦略B 逆張りロング
2024-09-19 03:45:00,2024-09-19 03:50:00,142.996,143.16939285714287,7664.982633407105,1.532996526681421,5,long,東京 09-15JST,12,2024-09,戦略B 逆張りロング
2024-09-19 03:50:00,2024-09-19 03:55:00,142.976,143.17121428571429,8770.860077021876,1.7541720154043752,4,long,東京 09-15JST,12,2024-09,戦略B 逆張りロング
2024-09-19 04:05:00,2024-09-19 04:10:00,143.14350000000002,143.18467857142855,1841.2647716366873,0.36825295432733746,4,long,東京 09-15JST,13,2024-09,戦略B 逆張りロング
2024-09-19 04:15:00,2024-09-19 04:20:00,143.183,143.18867857142857,263.3322292151511,0.052666445843030214,2,long,東京 09-15JST,13,2024-09,戦略B 逆張りロング
2024-09-19 05:20:00,2024-09-19 05:25:00,142.7875,142.74285714285716,-2083.3333333321175,-0.4166666666664235,3,long,東京 09-15JST,14,2024-09,戦略B 逆張りロング
2024-09-19 05:40:00,2024-09-19 05:45:00,142.73700000000002,142.7236428571429,-610.7119529713705,-0.12214239059427409,2,long,東京 09-15JST,14,2024-09,戦略B 逆張りロング
2024-09-19 05:55:00,2024-09-19 06:00:00,142.572,142.5124285714286,-2501.4997000594412,-0.5002999400118883,2,long,東京 09-15JST,14,2024-09,戦略B 逆張りロング
2024-09-20 13:40:00,2024-09-20 13:45:00,143.8415,143.9890357142857,-4999.999999999794,-0.9999999999999589,1,short,NY   21-03JST,22,2024-09,戦略A 順張りショート
2024-09-20 13:45:00,2024-09-20 13:50:00,143.872,144.01967857142859,-4999.999999999932,-0.9999999999999863,1,short,NY   21-03JST,22,2024-09,戦略A 順張りショート
2024-09-20 16:00:00,2024-09-20 16:05:00,143.853,143.80335714285712,1623.8317757018585,0.3247663551403717,3,short,NY   21-03JST,1,2024-09,戦略A 順張りショート
2024-09-20 17:25:00,2024-09-20 17:30:00,144.0325,143.93328571428574,4623.834886815892,0.9247669773631784,9,short,NY   21-03JST,2,2024-09,戦略A 順張りショート
2024-09-24 12:00:00,2024-09-24 12:05:00,143.9145,143.87907142857142,1873.1117824780567,0.3746223564956114,2,short,NY   21-03JST,21,2024-09,戦略A 順張りショート
2024-09-24 12:05:00,2024-09-24 12:10:00,143.8385,143.93446428571428,-4999.999999999787,-0.9999999999999575,1,short,NY   21-03JST,21,2024-09,戦略A 順張りショート
2024-09-24 12:10:00,2024-09-24 12:15:00,143.8755,143.97196428571428,-5000.000000000526,-1.000000000000105,1,short,NY   21-03JST,21,2024-09,戦略A 順張りショート
2024-09-24 14:05:00,2024-09-24 14:10:00,143.5695,143.57889285714285,-323.0164578722393,-0.06460329157444786,4,short,NY   21-03JST,23,2024-09,戦略A 順張りショート
2024-09-24 14:15:00,2024-09-24 14:20:00,143.519,143.5956785714286,-2604.950254793562,-0.5209900509587124,2,short,NY   21-03JST,23,2024-09,戦略A 順張りショート
2024-09-24 14:20:00,2024-09-24 14:25:00,143.49450000000002,143.64425000000003,-5000.000000000407,-1.0000000000000815,2,short,NY   21-03JST,23,2024-09,戦略A 順張りショート
2024-09-24 14:40:00,2024-09-24 14:45:00,143.522,143.66546428571428,-5000.000000000071,-1.0000000000000142,1,short,NY   21-03JST,23,2024-09,戦略A 順張りショート
2024-09-24 14:45:00,2024-09-24 14:50:00,143.57299999999998,143.71635714285713,-4847.826086956961,-0.9695652173913922,2,short,NY   21-03JST,23,2024-09,戦略A 順張りショート
2024-09-24 14:55:00,2024-09-24 15:00:00,143.6735,143.7525,-2607.260726072851,-0.5214521452145702,8,short,NY   21-03JST,23,2024-09,戦略A 順張りショート
2024-09-24 15:10:00,2024-09-24 15:15:00,143.6405,143.72835714285713,-3449.2428491301116,-0.6898485698260223,4,short,NY   21-03JST,0,2024-09,戦略A 順張りショート
2024-09-25 13:05:00,2024-09-25 13:10:00,144.017,143.98035714285714,2251.9754170321135,0.4503950834064227,4,short,NY   21-03JST,22,2024-09,戦略A 順張りショート
2024-09-27 02:50:00,2024-09-27 02:55:00,144.997,145.0302142857143,1881.0679611647329,0.3762135922329466,2,long,東京 09-15JST,11,2024-09,戦略B 逆張りロング
2024-09-27 02:55:00,2024-09-27 03:00:00,145.09300000000002,145.00214285714287,-5000.000000000224,-1.0000000000000449,2,long,東京 09-15JST,11,2024-09,戦略B 逆張りロング
2024-09-27 03:05:00,2024-09-27 03:10:00,145.04399999999998,145.8412857142857,45971.9934102146,9.19439868204292,23,long,東京 09-15JST,12,2024-09,戦略B 逆張りロング
2024-09-27 03:10:00,2024-09-27 03:15:00,145.011,145.13832142857143,7653.499355946907,1.5306998711893813,7,long,東京 09-15JST,12,2024-09,戦略B 逆張りロング
2024-09-27 16:40:00,2024-09-27 16:45:00,142.47199999999998,142.57060714285714,-4417.600000000856,-0.8835200000001713,3,short,NY   21-03JST,1,2024-09,戦略A 順張りショート
2024-09-27 16:55:00,2024-09-27 17:00:00,142.5085,142.38907142857144,5879.04360056189,1.1758087201123781,5,short,NY   21-03JST,1,2024-09,戦略A 順張りショート
2024-09-30 01:20:00,2024-09-30 01:25:00,142.579,142.50835714285714,-2467.564870259964,-0.49351297405199285,2,long,東京 09-15JST,10,2024-09,戦略B 逆張りロング
2024-09-30 01:30:00,2024-09-30 01:35:00,142.5155,142.50153571428572,-539.3103448273695,-0.1078620689654739,3,long,東京 09-15JST,10,2024-09,戦略B 逆張りロング
2024-09-30 01:35:00,2024-09-30 01:40:00,142.503,142.5025,-19.4552529178272,-0.00389105058356544,2,long,東京 09-15JST,10,2024-09,戦略B 逆張りロング
2024-09-30 01:50:00,2024-09-30 01:55:00,142.4895,142.36175,-4999.999999999603,-0.9999999999999205,1,long,東京 09-15JST,10,2024-09,戦略B 逆張りロング
2024-09-30 01:55:00,2024-09-30 02:00:00,142.4675,142.3455,-5000.000000000499,-1.0000000000001,2,long,東京 09-15JST,10,2024-09,戦略B 逆張りロング
2024-09-30 02:10:00,2024-09-30 02:15:00,142.39,142.3205714285714,-3007.4257425743986,-0.6014851485148797,3,long,東京 09-15JST,11,2024-09,戦略B 逆張りロング
2024-09-30 02:20:00,2024-09-30 02:25:00,142.4055,142.30332142857142,-5000.0,-1.0,1,long,東京 09-15JST,11,2024-09,戦略B 逆張りロング
2024-09-30 02:30:00,2024-09-30 02:35:00,142.29899999999998,142.44839285714286,7244.544509873346,1.4489089019746693,7,long,東京 09-15JST,11,2024-09,戦略B 逆張りロング
2024-09-30 02:35:00,2024-09-30 02:40:00,142.372,142.4432857142857,3293.7293729364155,0.6587458745872831,6,long,東京 09-15JST,11,2024-09,戦略B 逆張りロング
2024-09-30 03:05:00,2024-09-30 03:10:00,142.482,142.39525,-4999.999999999765,-0.999999999999953,1,long,東京 09-15JST,12,2024-09,戦略B 逆張りロング
2024-09-30 03:10:00,2024-09-30 03:15:00,142.4315,142.34832142857144,-4999.999999999634,-0.9999999999999268,1,long,東京 09-15JST,12,2024-09,戦略B 逆張りロング
2024-09-30 04:55:00,2024-09-30 05:00:00,142.128,142.06821428571428,-3310.91772151847,-0.662183544303694,2,long,東京 09-15JST,13,2024-09,戦略B 逆張りロング
2024-09-30 05:00:00,2024-09-30 05:05:00,142.07049999999998,141.98117857142853,-5000.000000000796,-1.0000000000001592,1,long,東京 09-15JST,14,2024-09,戦略B 逆張りロング
2024-09-30 05:05:00,2024-09-30 05:10:00,142.14,142.04799999999997,-5000.000000000222,-1.0000000000000444,1,long,東京 09-15JST,14,2024-09,戦略B 逆張りロング
2024-09-30 05:10:00,2024-09-30 05:15:00,141.9965,141.89742857142855,-5000.000000000616,-1.0000000000001232,1,long,東京 09-15JST,14,2024-09,戦略B 逆張りロング
2024-09-30 05:15:00,2024-09-30 05:20:00,141.925,142.0095357142857,4292.709466810378,0.8585418933620756,3,long,東京 09-15JST,14,2024-09,戦略B 逆張りロング
2024-09-30 05:20:00,2024-09-30 05:25:00,141.9835,142.0087142857143,1269.7841726624495,0.2539568345324899,2,long,東京 09-15JST,14,2024-09,戦略B 逆張りロング
2024-09-30 05:35:00,2024-09-30 05:40:00,141.82150000000001,141.71110714285714,-5000.000000000459,-1.000000000000092,1,long,東京 09-15JST,14,2024-09,戦略B 逆張りロング
2024-09-30 05:40:00,2024-09-30 05:45:00,141.75900000000001,141.706,-2355.5555555566293,-0.47111111111132586,2,long,東京 09-15JST,14,2024-09,戦略B 逆張りロング
2024-09-30 05:45:00,2024-09-30 05:50:00,141.73399999999998,141.6565357142857,-3215.23865994651,-0.643047731989302,2,long,東京 09-15JST,14,2024-09,戦略B 逆張りロング
2024-09-30 05:55:00,2024-09-30 06:00:00,141.703,141.79189285714284,3566.9246202341656,0.7133849240468331,4,long,東京 09-15JST,14,2024-09,戦略B 逆張りロング
2024-10-02 05:35:00,2024-10-02 05:40:00,143.66,143.54982142857142,-5000.000000000368,-1.0000000000000737,1,long,東京 09-15JST,14,2024-10,戦略B 逆張りロング
2024-10-02 05:45:00,2024-10-02 05:50:00,143.6315,143.91796428571428,13196.775255018516,2.639355051003703,11,long,東京 09-15JST,14,2024-10,戦略B 逆張りロング
2024-10-03 03:15:00,2024-10-03 03:20:00,146.8355,146.88171428571428,2989.833641404941,0.5979667282809882,2,long,東京 09-15JST,12,2024-10,戦略B 逆張りロング
2024-10-04 01:55:00,2024-10-04 02:00:00,146.5525,146.466,-4971.2643678164195,-0.994252873563284,3,long,東京 09-15JST,10,2024-10,戦略B 逆張りロング
2024-10-04 02:10:00,2024-10-04 02:15:00,146.5025,146.47864285714286,-1707.5664621675485,-0.3415132924335097,5,long,東京 09-15JST,11,2024-10,戦略B 逆張りロング
2024-10-04 02:15:00,2024-10-04 02:20:00,146.49200000000002,146.47289285714288,-1413.100898045152,-0.2826201796090304,4,long,東京 09-15JST,11,2024-10,戦略B 逆張りロング
2024-10-04 05:30:00,2024-10-04 05:35:00,146.1125,146.05139285714287,-4999.999999999668,-0.9999999999999336,1,long,東京 09-15JST,14,2024-10,戦略B 逆張りロング
2024-10-07 00:05:00,2024-10-07 00:10:00,148.6865,148.60785714285714,-5000.000000000128,-1.0000000000000258,1,long,東京 09-15JST,9,2024-10,戦略B 逆張りロング
2024-10-07 00:15:00,2024-10-07 00:20:00,148.59699999999998,148.51382142857142,-4999.999999999634,-0.9999999999999268,1,long,東京 09-15JST,9,2024-10,戦略B 逆張りロング
2024-10-07 00:25:00,2024-10-07 00:30:00,148.5115,148.56528571428572,3119.304059651826,0.6238608119303651,3,long,東京 09-15JST,9,2024-10,戦略B 逆張りロング
2024-10-07 01:30:00,2024-10-07 01:35:00,148.457,148.41017857142856,-2003.9743197802422,-0.40079486395604846,2,long,東京 09-15JST,10,2024-10,戦略B 逆張りロング
2024-10-07 01:35:00,2024-10-07 01:40:00,148.43599999999998,148.38953571428573,-2038.5459103714797,-0.40770918207429596,2,long,東京 09-15JST,10,2024-10,戦略B 逆張りロング
2024-10-07 01:45:00,2024-10-07 01:50:00,148.406,148.33,-3318.77729257629,-0.6637554585152581,5,long,東京 09-15JST,10,2024-10,戦略B 逆張りロング
2024-10-07 01:50:00,2024-10-07 01:55:00,148.38400000000001,148.32892857142858,-2382.571075402303,-0.4765142150804606,4,long,東京 09-15JST,10,2024-10,戦略B 逆張りロング
2024-10-07 02:05:00,2024-10-07 02:10:00,148.4035,148.3091428571429,-4999.999999999247,-0.9999999999998493,1,long,東京 09-15JST,11,2024-10,戦略B 逆張りロング
2024-10-07 02:15:00,2024-10-07 02:20:00,148.25400000000002,148.55242857142858,15531.59851301085,3.10631970260217,13,long,東京 09-15JST,11,2024-10,戦略B 逆張りロング
2024-10-08 01:55:00,2024-10-08 02:00:00,147.84500000000003,147.75078571428574,-5000.0,-1.0,1,long,東京 09-15JST,10,2024-10,戦略B 逆張りロング
2024-10-08 02:00:00,2024-10-08 02:05:00,147.7575,147.6643214285714,-5000.000000000436,-1.000000000000087,1,long,東京 09-15JST,11,2024-10,戦略B 逆張りロング
2024-10-08 02:05:00,2024-10-08 02:10:00,147.661,147.64842857142858,-628.1227694499256,-0.1256245538899851,3,long,東京 09-15JST,11,2024-10,戦略B 逆張りロング
2024-10-10 13:35:00,2024-10-10 13:40:00,148.6865,148.65346428571428,547.0136014193308,0.10940272028386616,9,short,NY   21-03JST,22,2024-10,戦略A 順張りショート
2024-10-17 02:00:00,2024-10-17 02:05:00,149.368,149.3572142857143,-801.4861995745156,-0.1602972399149031,4,long,東京 09-15JST,11,2024-10,戦略B 逆張りロング
2024-10-17 02:20:00,2024-10-17 02:25:00,149.3745,149.31571428571428,-4434.267241380606,-0.8868534482761211,3,long,東京 09-15JST,11,2024-10,戦略B 逆張りロング
2024-10-17 02:25:00,2024-10-17 02:30:00,149.35899999999998,149.3182857142857,-3195.0672645729096,-0.6390134529145819,2,long,東京 09-15JST,11,2024-10,戦略B 逆張りロング
2024-10-17 02:30:00,2024-10-17 02:35:00,149.37,149.3067142857143,-4999.99999999984,-0.999999999999968,1,long,東京 09-15JST,11,2024-10,戦略B 逆張りロング
2024-10-17 02:35:00,2024-10-17 02:40:00,149.324,149.4979285714286,13262.527233116112,2.6525054466232225,6,long,東京 09-15JST,11,2024-10,戦略B 逆張りロング
2024-10-17 02:40:00,2024-10-17 02:45:00,149.2965,149.4972857142857,15161.81229773325,3.03236245954665,5,long,東京 09-15JST,11,2024-10,戦略B 逆張りロング
2024-10-21 01:20:00,2024-10-21 01:25:00,149.23000000000002,149.15367857142857,-5000.000000000399,-1.00000000000008,1,long,東京 09-15JST,10,2024-10,戦略B 逆張りロング
2024-10-21 01:30:00,2024-10-21 01:35:00,149.128,149.20260714285712,4555.16790231007,0.9110335804620139,9,long,東京 09-15JST,10,2024-10,戦略B 逆張りロング
2024-10-21 01:45:00,2024-10-21 01:50:00,149.203,149.20249999999996,-30.487804880790232,-0.006097560976158047,6,long,東京 09-15JST,10,2024-10,戦略B 逆張りロング
2024-10-24 03:20:00,2024-10-24 03:25:00,152.416,152.45182142857144,2666.135034556765,0.5332270069113529,2,long,東京 09-15JST,12,2024-10,戦略B 逆張りロング
2024-10-24 04:00:00,2024-10-24 04:05:00,152.3175,152.25917857142858,-4999.999999998956,-0.9999999999997912,1,long,東京 09-15JST,13,2024-10,戦略B 逆張りロング
2024-10-24 04:30:00,2024-10-24 04:35:00,152.20299999999997,152.1476071428571,-5000.0000000003665,-1.0000000000000733,2,long,東京 09-15JST,13,2024-10,戦略B 逆張りロング
2024-10-24 04:35:00,2024-10-24 04:40:00,152.17700000000002,152.12157142857146,-4999.999999999268,-0.9999999999998536,1,long,東京 09-15JST,13,2024-10,戦略B 逆張りロング
2024-10-25 02:50:00,2024-10-25 02:55:00,151.769,151.8474642857143,6702.257474069404,1.3404514948138808,9,long,東京 09-15JST,11,2024-10,戦略B 逆張りロング
2024-10-29 01:00:00,2024-10-29 01:05:00,152.8895,153.042,8243.243243242603,1.6486486486485206,6,long,東京 09-15JST,10,2024-10,戦略B 逆張りロング
2024-10-29 01:40:00,2024-10-29 01:45:00,152.9265,152.91232142857143,-722.0807566388593,-0.14441615132777186,3,long,東京 09-15JST,10,2024-10,戦略B 逆張りロング
2024-10-29 14:55:00,2024-10-29 15:00:00,153.3845,153.53810714285714,-4999.999999999868,-0.9999999999999736,1,short,NY   21-03JST,23,2024-10,戦略A 順張りショート
2024-10-31 03:15:00,2024-10-31 03:20:00,153.11,152.9996785714286,-4999.999999999447,-0.9999999999998894,2,long,東京 09-15JST,12,2024-10,戦略B 逆張りロング
2024-10-31 03:25:00,2024-10-31 03:30:00,153.00900000000001,152.99435714285718,-622.3436551294814,-0.12446873102589627,3,long,東京 09-15JST,12,2024-10,戦略B 逆張りロング
2024-10-31 03:30:00,2024-10-31 03:35:00,153.05,152.98882142857147,-2483.328501013697,-0.49666570020273937,4,long,東京 09-15JST,12,2024-10,戦略B 逆張りロング
2024-10-31 04:30:00,2024-10-31 04:35:00,152.897,152.8412857142857,-3288.364249578362,-0.6576728499156724,3,long,東京 09-15JST,13,2024-10,戦略B 逆張りロング
2024-10-31 04:50:00,2024-10-31 04:55:00,152.921,153.00585714285714,5228.873239436707,1.0457746478873413,7,long,東京 09-15JST,13,2024-10,戦略B 逆張りロング
2024-10-31 05:10:00,2024-10-31 05:15:00,152.9435,153.0226071428571,6142.540210756839,1.2285080421513677,3,long,東京 09-15JST,14,2024-10,戦略B 逆張りロング
2024-10-31 15:20:00,2024-10-31 15:25:00,152.37599999999998,152.36989285714287,263.48228042975194,0.05269645608595039,3,short,NY   21-03JST,0,2024-11,戦略A 順張りショート
2024-11-01 12:30:00,2024-11-01 12:35:00,152.1595,151.95625,8934.06593406548,1.786813186813096,2,short,NY   21-03JST,21,2024-11,戦略A 順張りショート
2024-11-01 12:35:00,2024-11-01 12:40:00,151.87400000000002,151.92567857142856,-1940.1984446219562,-0.3880396889243912,3,short,NY   21-03JST,21,2024-11,戦略A 順張りショート
