signal_bar,entry_bar,entry_price,exit_price,pnl_yen,r_mult,hold_bars,direction,session,jst_hour,month,strategy
2022-11-04 13:05:00,2022-11-04 13:10:00,147.1335,147.1110357142857,600.534657247067,0.1201069314494134,2,short,NY   21-03JST,22,2022-11,戦略A 順張りショート
2022-11-04 13:10:00,2022-11-04 13:15:00,147.0665,147.21242857142857,-3733.5526315792063,-0.7467105263158412,3,short,NY   21-03JST,22,2022-11,戦略A 順張りショート
2022-11-04 13:15:00,2022-11-04 13:20:00,147.089,147.27432142857143,-4501.99548846077,-0.9003990976921539,3,short,NY   21-03JST,22,2022-11,戦略A 順張りショート
2022-11-04 13:50:00,2022-11-04 13:55:00,147.23899999999998,146.74692857142858,13304.364619543267,2.6608729239086535,9,short,NY   21-03JST,22,2022-11,戦略A 順張りショート
2022-11-04 13:55:00,2022-11-04 14:00:00,147.15949999999998,147.0029642857143,4687.700534757929,0.9375401069515857,2,short,NY   21-03JST,22,2022-11,戦略A 順張りショート
2022-11-04 14:00:00,2022-11-04 14:05:00,147.02800000000002,146.7257142857143,9232.111692844503,1.8464223385689005,7,short,NY   21-03JST,23,2022-11,戦略A 順張りショート
2022-11-04 14:05:00,2022-11-04 14:10:00,146.923,146.7227142857143,6231.111111110973,1.2462222222221946,6,short,NY   21-03JST,23,2022-11,戦略A 順張りショート
2022-11-04 14:15:00,2022-11-04 14:20:00,146.837,146.7189642857143,3759.954493742233,0.7519908987484466,4,short,NY   21-03JST,23,2022-11,戦略A 順張りショート
2022-11-04 14:20:00,2022-11-04 14:25:00,146.7595,146.7139285714286,1499.7649271266603,0.29995298542533205,3,short,NY   21-03JST,23,2022-11,戦略A 順張りショート
2022-11-04 14:25:00,2022-11-04 14:30:00,146.6815,146.7499642857143,-2329.283110571495,-0.465856622114299,2,short,NY   21-03JST,23,2022-11,戦略A 順張りショート
2022-11-04 14:30:00,2022-11-04 14:35:00,146.60399999999998,146.74892857142856,-5000.00000000021,-1.000000000000042,1,short,NY   21-03JST,23,2022-11,戦略A 順張りショート
2022-11-04 14:40:00,2022-11-04 14:45:00,146.773,146.82814285714286,-1836.3463368224807,-0.3672692673644961,4,short,NY   21-03JST,23,2022-11,戦略A 順張りショート
2022-11-08 00:35:00,2022-11-08 00:40:00,146.344,146.6272857142857,22230.941704032874,4.446188340806574,7,long,東京 09-15JST,9,2022-11,戦略B 逆張りロング
2022-11-09 03:00:00,2022-11-09 03:05:00,145.2425,145.4430357142857,12461.162893918812,2.4922325787837623,7,long,東京 09-15JST,12,2022-11,戦略B 逆張りロング
2022-11-10 14:25:00,2022-11-10 14:30:00,143.26749999999998,142.42914285714284,10024.769388452629,2.0049538776905256,2,short,NY   21-03JST,23,2022-11,戦略A 順張りショート
2022-11-11 03:35:00,2022-11-11 03:40:00,142.06650000000002,141.95925,-4820.224719102178,-0.9640449438204356,2,long,東京 09-15JST,12,2022-11,戦略B 逆張りロング
2022-11-11 03:40:00,2022-11-11 03:45:00,142.018,141.91503571428572,-4999.999999999802,-0.9999999999999604,1,long,東京 09-15JST,12,2022-11,戦略B 逆張りロング
2022-11-11 03:50:00,2022-11-11 03:55:00,141.89,142.04392857142855,7121.612690019659,1.4243225380039317,7,long,東京 09-15JST,12,2022-11,戦略B 逆張りロング
2022-11-11 05:25:00,2022-11-11 05:30:00,141.464,141.56678571428571,4257.39644970414,0.851479289940828,3,long,東京 09-15JST,14,2022-11,戦略B 逆張りロング
2022-11-11 05:30:00,2022-11-11 05:35:00,141.462,141.55578571428572,3560.195227766212,0.7120390455532424,2,long,東京 09-15JST,14,2022-11,戦略B 逆張りロング
2022-11-14 04:30:00,2022-11-14 04:35:00,139.46800000000002,139.3707142857143,-4999.999999999373,-0.9999999999998747,1,long,東京 09-15JST,13,2022-11,戦略B 逆張りロング
2022-11-16 00:35:00,2022-11-16 00:40:00,139.1345,139.3749642857143,8318.507536447521,1.6637015072895043,3,long,東京 09-15JST,9,2022-11,戦略B 逆張りロング
2022-11-16 12:00:00,2022-11-16 12:05:00,139.40800000000002,139.33057142857143,2845.144356955793,0.5690288713911585,7,short,NY   21-03JST,21,2022-11,戦略A 順張りショート
2022-11-17 17:00:00,2022-11-17 17:05:00,140.32150000000001,140.3783214285714,-3369.3350275286502,-0.6738670055057301,2,short,NY   21-03JST,2,2022-11,戦略A 順張りショート
2022-11-17 17:35:00,2022-11-17 17:40:00,140.35649999999998,140.26239285714286,5926.67566351669,1.1853351327033381,3,short,NY   21-03JST,2,2022-11,戦略A 順張りショート
2022-11-17 17:45:00,2022-11-17 17:50:00,140.27300000000002,140.14471428571426,7662.1160409584,1.53242320819168,10,short,NY   21-03JST,2,2022-11,戦略A 順張りショート
2022-11-17 17:50:00,2022-11-17 17:55:00,140.2655,140.14799999999997,6752.873563220161,1.3505747126440322,9,short,NY   21-03JST,2,2022-11,戦略A 順張りショート
2022-11-18 04:00:00,2022-11-18 04:05:00,139.7765,140.12639285714286,14327.288680900647,2.8654577361801294,18,long,東京 09-15JST,13,2022-11,戦略B 逆張りロング
2022-11-18 04:15:00,2022-11-18 04:20:00,139.82999999999998,140.13192857142857,12950.367647059127,2.5900735294118253,15,long,東京 09-15JST,13,2022-11,戦略B 逆張りロング
2022-11-18 04:30:00,2022-11-18 04:35:00,139.87099999999998,140.13992857142858,12384.868421053536,2.4769736842107073,11,long,東京 09-15JST,13,2022-11,戦略B 逆張りロング
2022-11-18 04:40:00,2022-11-18 04:45:00,139.914,140.14242857142858,10767.676767677334,2.153535353535467,9,long,東京 09-15JST,13,2022-11,戦略B 逆張りロング
2022-11-18 04:50:00,2022-11-18 04:55:00,139.88299999999998,140.14764285714287,13119.688385270618,2.6239376770541236,7,long,東京 09-15JST,13,2022-11,戦略B 逆張りロング
2022-11-18 04:55:00,2022-11-18 17:00:00,140.03300000000002,140.1535357142857,6346.370816095091,1.269274163219018,6,long,東京 09-15JST,13,2022-11,戦略B 逆張りロング
2022-11-21 14:20:00,2022-11-21 14:25:00,141.417,141.42614285714288,-424.68480424769473,-0.08493696084953894,2,short,NY   21-03JST,23,2022-11,戦略A 順張りショート
2022-11-21 14:50:00,2022-11-21 14:55:00,141.524,141.52124999999998,117.77301927281097,0.023554603854562196,2,short,NY   21-03JST,23,2022-11,戦略A 順張りショート
2022-11-22 01:10:00,2022-11-22 01:15:00,141.792,141.85417857142858,2994.496044031661,0.5988992088063322,8,long,東京 09-15JST,10,2022-11,戦略B 逆張りロング
2022-11-22 01:55:00,2022-11-22 02:00:00,141.827,141.74496428571427,-5000.000000000371,-1.0000000000000742,1,long,東京 09-15JST,10,2022-11,戦略B 逆張りロング
2022-11-22 02:00:00,2022-11-22 02:05:00,141.8345,141.7575357142857,-5000.0000000006585,-1.0000000000001317,1,long,東京 09-15JST,11,2022-11,戦略B 逆張りロング
2022-11-22 02:05:00,2022-11-22 02:10:00,141.755,141.75975,292.30769230777184,0.05846153846155437,6,long,東京 09-15JST,11,2022-11,戦略B 逆張りロング
2022-11-22 02:50:00,2022-11-22 02:55:00,141.7215,141.74614285714284,1714.7117296218366,0.34294234592436734,9,long,東京 09-15JST,11,2022-11,戦略B 逆張りロング
2022-11-22 02:55:00,2022-11-22 03:00:00,141.69650000000001,141.74360714285712,3166.106577049462,0.6332213154098923,8,long,東京 09-15JST,11,2022-11,戦略B 逆張りロング
2022-11-23 14:50:00,2022-11-23 14:55:00,140.034,140.20507142857142,-4999.999999999882,-0.9999999999999764,1,short,NY   21-03JST,23,2022-11,戦略A 順張りショート
2022-11-23 15:15:00,2022-11-23 15:20:00,140.23399999999998,139.86757142857144,8956.005586591818,1.7912011173183637,8,short,NY   21-03JST,0,2022-11,戦略A 順張りショート
2022-11-23 15:25:00,2022-11-23 15:30:00,140.2215,139.8692142857143,8541.7388292343,1.70834776584686,6,short,NY   21-03JST,0,2022-11,戦略A 順張りショート
2022-11-23 15:30:00,2022-11-23 15:35:00,140.0755,139.87764285714286,4608.985024958562,0.9217970049917124,5,short,NY   21-03JST,0,2022-11,戦略A 順張りショート
2022-11-23 15:35:00,2022-11-23 15:40:00,140.026,139.88228571428573,3276.8729641694176,0.6553745928338836,4,short,NY   21-03JST,0,2022-11,戦略A 順張りショート
2022-11-23 15:40:00,2022-11-23 15:45:00,139.89100000000002,139.8819642857143,206.3284945360044,0.04126569890720088,3,short,NY   21-03JST,0,2022-11,戦略A 順張りショート
2022-11-23 15:45:00,2022-11-23 15:50:00,139.755,139.78828571428573,-735.4797979803609,-0.1470959595960722,12,short,NY   21-03JST,0,2022-11,戦略A 順張りショート
2022-11-23 15:50:00,2022-11-23 15:55:00,139.84699999999998,139.79728571428572,1056.4663023673925,0.2112932604734785,11,short,NY   21-03JST,0,2022-11,戦略A 順張りショート
2022-11-24 00:50:00,2022-11-24 00:55:00,139.2185,139.11560714285713,-5000.000000000691,-1.0000000000001383,1,long,東京 09-15JST,9,2022-11,戦略B 逆張りロング
2022-11-24 00:55:00,2022-11-24 01:00:00,139.2045,139.09217857142858,-4999.999999999458,-0.9999999999998916,1,long,東京 09-15JST,9,2022-11,戦略B 逆張りロング
2022-11-24 01:00:00,2022-11-24 01:05:00,139.0035,138.9243214285714,-3064.6944982038967,-0.6129388996407793,2,long,東京 09-15JST,10,2022-11,戦略B 逆張りロング
2022-11-24 01:05:00,2022-11-24 01:10:00,138.9435,138.88396428571428,-2220.889954702852,-0.44417799094057037,2,long,東京 09-15JST,10,2022-11,戦略B 逆張りロング
2022-11-24 01:15:00,2022-11-24 01:20:00,138.939,138.95999999999998,826.7716535427431,0.16535433070854863,3,long,東京 09-15JST,10,2022-11,戦略B 逆張りロング
2022-11-24 01:20:00,2022-11-24 01:25:00,138.9225,138.95321428571427,1147.8910838215193,0.22957821676430384,2,long,東京 09-15JST,10,2022-11,戦略B 逆張りロング
2022-11-24 01:35:00,2022-11-24 01:40:00,138.9655,138.81442857142855,-5000.00000000047,-1.0000000000000941,2,long,東京 09-15JST,10,2022-11,戦略B 逆張りロング
2022-11-24 01:40:00,2022-11-24 01:45:00,138.925,138.77375,-5000.000000000201,-1.0000000000000402,1,long,東京 09-15JST,10,2022-11,戦略B 逆張りロング
2022-11-24 01:45:00,2022-11-24 01:50:00,138.8725,138.72842857142857,-4615.560640732571,-0.9231121281465142,2,long,東京 09-15JST,10,2022-11,戦略B 逆張りロング
2022-11-24 03:00:00,2022-11-24 03:05:00,138.7175,138.72810714285714,596.6251506627453,0.11932503013254907,9,long,東京 09-15JST,12,2022-11,戦略B 逆張りロング
2022-11-24 03:10:00,2022-11-24 03:15:00,138.69150000000002,138.73803571428573,2946.630483943712,0.5893260967887424,6,long,東京 09-15JST,12,2022-11,戦略B 逆張りロング
2022-11-25 04:10:00,2022-11-25 04:15:00,138.454,138.38632142857142,-5000.00000000045,-1.0000000000000902,1,long,東京 09-15JST,13,2022-11,戦略B 逆張りロング
2022-11-25 04:15:00,2022-11-25 04:20:00,138.438,138.46107142857142,1661.522633744588,0.3323045267489176,4,long,東京 09-15JST,13,2022-11,戦略B 逆張りロング
2022-11-25 04:20:00,2022-11-25 04:25:00,138.3905,138.46089285714282,5056.439199586296,1.0112878399172591,3,long,東京 09-15JST,13,2022-11,戦略B 逆張りロング
2022-11-28 00:35:00,2022-11-28 00:40:00,138.97449999999998,138.8975714285714,-5000.000000000396,-1.000000000000079,1,long,東京 09-15JST,9,2022-11,戦略B 逆張りロング
2022-11-28 00:40:00,2022-11-28 00:45:00,138.945,139.05610714285714,6953.509164060482,1.3907018328120966,3,long,東京 09-15JST,9,2022-11,戦略B 逆張りロング
2022-11-28 00:45:00,2022-11-28 00:50:00,138.92950000000002,139.05285714285714,7418.384879724322,1.4836769759448643,2,long,東京 09-15JST,9,2022-11,戦略B 逆張りロング
2022-11-28 01:00:00,2022-11-28 01:05:00,138.9765,138.8967142857143,-4058.866279068833,-0.8117732558137666,2,long,東京 09-15JST,10,2022-11,戦略B 逆張りロング
2022-11-28 01:15:00,2022-11-28 01:20:00,138.934,138.82882142857144,-4999.99999999942,-0.999999999999884,1,long,東京 09-15JST,10,2022-11,戦略B 逆張りロング
2022-11-28 01:20:00,2022-11-28 01:25:00,138.84550000000002,138.82075000000003,-1137.9310344820217,-0.22758620689640432,2,long,東京 09-15JST,10,2022-11,戦略B 逆張りロング
2022-11-28 01:35:00,2022-11-28 01:40:00,138.7955,138.689,-4493.670886076365,-0.8987341772152729,2,long,東京 09-15JST,10,2022-11,戦略B 逆張りロング
2022-11-28 01:45:00,2022-11-28 01:50:00,138.699,138.6557857142857,-1767.971946230784,-0.35359438924615677,5,long,東京 09-15JST,10,2022-11,戦略B 逆張りロング
2022-11-28 01:50:00,2022-11-28 01:55:00,138.703,138.65846428571427,-1862.8622647152017,-0.37257245294304037,4,long,東京 09-15JST,10,2022-11,戦略B 逆張りロング
2022-11-28 02:05:00,2022-11-28 02:10:00,138.7225,138.61642857142857,-4999.999999999617,-0.9999999999999234,1,long,東京 09-15JST,11,2022-11,戦略B 逆張りロング
2022-11-28 02:10:00,2022-11-28 02:15:00,138.689,138.5865357142857,-5000.000000000099,-1.0000000000000198,1,long,東京 09-15JST,11,2022-11,戦略B 逆張りロング
2022-11-28 02:15:00,2022-11-28 02:20:00,138.588,138.4855,-4999.999999999505,-0.9999999999999011,1,long,東京 09-15JST,11,2022-11,戦略B 逆張りロング
2022-11-28 02:20:00,2022-11-28 02:25:00,138.5315,138.43035714285713,-5000.000000000201,-1.0000000000000402,1,long,東京 09-15JST,11,2022-11,戦略B 逆張りロング
2022-11-28 02:25:00,2022-11-28 02:30:00,138.4155,138.64535714285714,11142.659279777976,2.228531855955595,18,long,東京 09-15JST,11,2022-11,戦略B 逆張りロング
2022-11-28 02:30:00,2022-11-28 02:35:00,138.4425,138.64546428571427,9849.220103985952,1.9698440207971903,17,long,東京 09-15JST,11,2022-11,戦略B 逆張りロング
2022-11-28 05:55:00,2022-11-28 06:00:00,138.36950000000002,138.28764285714286,-5000.000000000619,-1.000000000000124,1,long,東京 09-15JST,14,2022-11,戦略B 逆張りロング
2022-11-29 00:15:00,2022-11-29 00:20:00,138.554,138.80135714285714,17507.583417591766,3.501516683518353,7,long,東京 09-15JST,9,2022-11,戦略B 逆張りロング
2022-11-29 00:20:00,2022-11-29 00:25:00,138.603,138.80010714285714,13708.395429704964,2.741679085940993,6,long,東京 09-15JST,9,2022-11,戦略B 逆張りロング
2022-11-30 01:40:00,2022-11-30 01:45:00,138.48399999999998,138.50675,1146.0957178857143,0.22921914357714285,4,long,東京 09-15JST,10,2022-11,戦略B 逆張りロング
2022-11-30 05:20:00,2022-11-30 05:25:00,138.5145,138.49375000000003,-1378.7375415259085,-0.2757475083051817,4,long,東京 09-15JST,14,2022-11,戦略B 逆張りロング
2022-11-30 05:25:00,2022-11-30 05:30:00,138.4835,138.48978571428574,396.75383228375875,0.07935076645675175,3,long,東京 09-15JST,14,2022-11,戦略B 逆張りロング
2022-11-30 12:05:00,2022-11-30 12:10:00,138.5355,138.62389285714286,-4999.999999999655,-0.999999999999931,1,short,NY   21-03JST,21,2022-11,戦略A 順張りショート
2022-12-01 00:00:00,2022-12-01 00:05:00,137.413,137.3473214285714,-2246.5184461287035,-0.4493036892257407,2,long,東京 09-15JST,9,2022-12,戦略B 逆張りロング
2022-12-01 00:10:00,2022-12-01 00:15:00,137.37900000000002,137.32089285714284,-2016.109045850189,-0.4032218091700378,2,long,東京 09-15JST,9,2022-12,戦略B 逆張りロング
2022-12-01 00:15:00,2022-12-01 00:20:00,137.4105,137.26350000000002,-4999.9999999997235,-0.9999999999999447,1,long,東京 09-15JST,9,2022-12,戦略B 逆張りロング
2022-12-01 00:25:00,2022-12-01 00:30:00,137.292,137.13714285714286,-5000.0,-1.0,3,long,東京 09-15JST,9,2022-12,戦略B 逆張りロング
2022-12-01 00:30:00,2022-12-01 00:35:00,137.2345,137.0835,-4589.66565349582,-0.917933130699164,3,long,東京 09-15JST,9,2022-12,戦略B 逆張りロング
2022-12-01 00:35:00,2022-12-01 00:40:00,137.172,137.0802857142857,-2734.241908006936,-0.5468483816013872,2,long,東京 09-15JST,9,2022-12,戦略B 逆張りロング
2022-12-01 00:45:00,2022-12-01 00:50:00,137.228,137.06132142857143,-5000.000000000182,-1.0000000000000364,1,long,東京 09-15JST,9,2022-12,戦略B 逆張りロング
2022-12-01 00:50:00,2022-12-01 00:55:00,137.02749999999997,136.87217857142855,-5000.0,-1.0,1,long,東京 09-15JST,9,2022-12,戦略B 逆張りロング
2022-12-02 16:45:00,2022-12-02 16:50:00,134.947,134.56142857142854,16629.6980899592,3.3259396179918403,11,short,NY   21-03JST,1,2022-12,戦略A 順張りショート
2022-12-05 01:35:00,2022-12-05 01:40:00,134.162,134.21178571428572,2423.5048678722237,0.48470097357444475,4,long,東京 09-15JST,10,2022-12,戦略B 逆張りロング
2022-12-05 01:40:00,2022-12-05 01:45:00,134.17000000000002,134.21592857142858,2329.7101449270317,0.4659420289854063,3,long,東京 09-15JST,10,2022-12,戦略B 逆張りロング
2022-12-05 02:30:00,2022-12-05 02:35:00,134.305,134.37260714285713,3719.056974458699,0.7438113948917399,6,long,東京 09-15JST,11,2022-12,戦略B 逆張りロング
2022-12-05 02:35:00,2022-12-05 02:40:00,134.36700000000002,134.37489285714287,445.38492543281245,0.08907698508656249,5,long,東京 09-15JST,11,2022-12,戦略B 逆張りロング
2022-12-05 02:45:00,2022-12-05 02:50:00,134.3885,134.38285714285715,-349.86713906037147,-0.06997342781207429,3,long,東京 09-15JST,11,2022-12,戦略B 逆張りロング
2022-12-05 12:55:00,2022-12-05 13:00:00,135.053,135.14407142857144,-5000.000000000224,-1.0000000000000449,1,short,NY   21-03JST,21,2022-12,戦略A 順張りショート
2022-12-06 01:15:00,2022-12-06 01:20:00,136.418,136.30942857142858,-4999.99999999972,-0.9999999999999439,1,long,東京 09-15JST,10,2022-12,戦略B 逆張りロング
2022-12-09 14:05:00,2022-12-09 14:10:00,136.1035,136.35232142857143,-5000.000000000081,-1.0000000000000162,8,short,NY   21-03JST,23,2022-12,戦略A 順張りショート
2022-12-09 17:05:00,2022-12-09 17:10:00,136.3845,136.47253571428573,-5000.000000000232,-1.0000000000000464,1,short,NY   21-03JST,2,2022-12,戦略A 順張りショート
2022-12-09 17:10:00,2022-12-09 17:15:00,136.38,136.46789285714286,-5000.0000000001155,-1.000000000000023,1,short,NY   21-03JST,2,2022-12,戦略A 順張りショート
2022-12-13 14:25:00,2022-12-13 14:30:00,134.8425,135.2344642857143,-4768.836360476339,-0.9537672720952678,10,short,NY   21-03JST,23,2022-12,戦略A 順張りショート
2022-12-16 01:00:00,2022-12-16 01:05:00,137.4765,137.44739285714286,-1588.6939571143719,-0.31773879142287437,2,long,東京 09-15JST,10,2022-12,戦略B 逆張りロング
2022-12-16 01:15:00,2022-12-16 01:20:00,137.43200000000002,137.36957142857142,-3139.3678160933373,-0.6278735632186675,2,long,東京 09-15JST,10,2022-12,戦略B 逆張りロング
2022-12-16 01:20:00,2022-12-16 01:25:00,137.4545,137.35567857142857,-5000.0,-1.0,2,long,東京 09-15JST,10,2022-12,戦略B 逆張りロング
2022-12-16 01:25:00,2022-12-16 01:30:00,137.399,137.32864285714288,-3576.6158315167995,-0.7153231663033599,5,long,東京 09-15JST,10,2022-12,戦略B 逆張りロング
2022-12-16 01:30:00,2022-12-16 01:35:00,137.4025,137.32989285714288,-3738.506803971196,-0.7477013607942392,4,long,東京 09-15JST,10,2022-12,戦略B 逆張りロング
2022-12-16 01:35:00,2022-12-16 01:40:00,137.414,137.32817857142857,-4750.8896797150055,-0.9501779359430012,3,long,東京 09-15JST,10,2022-12,戦略B 逆張りロング
