pair,direction,signal_bar,entry_bar,pnl_yen,r_mult,held,session
NZDUSD,short,2023-08-15 20:40:00,2023-08-15 20:45:00,-5000.0000000011105,-1.000000000000222,2,"深夜
03-09JST"
NZDUSD,short,2023-08-16 19:20:00,2023-08-16 19:25:00,-4999.999999999775,-0.999999999999955,1,"深夜
03-09JST"
NZDUSD,short,2023-08-18 19:00:00,2023-08-18 19:05:00,-4347.536617845691,-0.8695073235691382,4,"深夜
03-09JST"
NZDUSD,short,2023-08-18 19:10:00,2023-08-18 19:15:00,-4999.999999999715,-0.999999999999943,2,"深夜
03-09JST"
NZDUSD,short,2023-09-20 19:00:00,2023-09-20 19:05:00,16244.175209692447,3.2488350419384893,48,"深夜
03-09JST"
NZDUSD,short,2023-09-20 19:05:00,2023-09-20 19:10:00,14169.69696969629,2.833939393939258,48,"深夜
03-09JST"
NZDUSD,short,2023-09-20 19:10:00,2023-09-20 19:15:00,16085.989621941291,3.2171979243882585,48,"深夜
03-09JST"
NZDUSD,short,2023-09-20 19:15:00,2023-09-20 19:20:00,14669.966996699299,2.93399339933986,48,"深夜
03-09JST"
NZDUSD,short,2023-09-20 19:20:00,2023-09-20 19:25:00,14874.295622020563,2.9748591244041127,45,"深夜
03-09JST"
NZDUSD,short,2023-09-20 19:30:00,2023-09-20 19:35:00,12955.974842767455,2.591194968553491,43,"深夜
03-09JST"
NZDUSD,short,2023-09-20 19:35:00,2023-09-20 19:40:00,13330.982604607063,2.6661965209214125,42,"深夜
03-09JST"
NZDUSD,short,2023-09-20 19:40:00,2023-09-20 19:45:00,14884.169884170167,2.9768339768340333,41,"深夜
03-09JST"
NZDUSD,short,2023-09-27 18:05:00,2023-09-27 18:10:00,-3387.9539415420013,-0.6775907883084002,3,"深夜
03-09JST"
NZDUSD,short,2023-09-27 18:20:00,2023-09-27 18:25:00,-5000.00000000058,-1.0000000000001161,1,"深夜
03-09JST"
NZDUSD,short,2023-09-29 18:00:00,2023-09-29 18:05:00,3700.5649717514016,0.7401129943502803,6,"深夜
03-09JST"
NZDUSD,short,2023-10-08 22:55:00,2023-10-08 23:00:00,-3011.620400257332,-0.6023240800514664,2,"深夜
03-09JST"
NZDUSD,short,2023-10-16 21:50:00,2023-10-16 21:55:00,-4999.999999999109,-0.9999999999998217,1,"深夜
03-09JST"
NZDUSD,short,2023-10-16 21:55:00,2023-10-16 22:00:00,7306.830907055592,1.4613661814111185,3,"深夜
03-09JST"
NZDUSD,short,2023-10-16 22:05:00,2023-10-16 22:10:00,-2865.4708520179915,-0.5730941704035983,2,"深夜
03-09JST"
NZDUSD,short,2023-10-16 22:30:00,2023-10-16 22:35:00,-3443.208895949181,-0.6886417791898363,2,"深夜
03-09JST"
NZDUSD,short,2023-10-16 22:40:00,2023-10-16 22:45:00,-702.225633154424,-0.14044512663088482,10,"深夜
03-09JST"
NZDUSD,short,2023-10-18 19:25:00,2023-10-18 19:30:00,-2809.388335704667,-0.5618776671409335,4,"深夜
03-09JST"
NZDUSD,short,2023-10-18 19:30:00,2023-10-18 19:35:00,-2663.280116109531,-0.5326560232219062,3,"深夜
03-09JST"
NZDUSD,short,2023-10-18 19:40:00,2023-10-18 19:45:00,348.8372093020596,0.06976744186041192,8,"深夜
03-09JST"
NZDUSD,short,2023-10-18 19:45:00,2023-10-18 19:50:00,-424.02826855326344,-0.08480565371065268,7,"深夜
03-09JST"
NZDUSD,short,2023-10-18 20:00:00,2023-10-18 20:05:00,-3101.265822788368,-0.6202531645576737,4,"深夜
03-09JST"
NZDUSD,short,2023-10-19 18:50:00,2023-10-19 18:55:00,-4999.999999999722,-0.9999999999999444,1,"深夜
03-09JST"
NZDUSD,short,2023-10-31 22:40:00,2023-10-31 22:45:00,-4999.999999999823,-0.9999999999999646,1,"深夜
03-09JST"
NZDUSD,short,2023-11-09 18:40:00,2023-11-09 18:45:00,19169.381107492343,3.8338762214984685,7,"深夜
03-09JST"
NZDUSD,short,2023-11-09 18:55:00,2023-11-09 19:00:00,16902.937420178452,3.3805874840356904,4,"深夜
03-09JST"
NZDUSD,short,2023-11-09 19:05:00,2023-11-09 19:10:00,2277.406073082435,0.455481214616487,2,"深夜
03-09JST"
NZDUSD,short,2023-11-09 21:00:00,2023-11-09 21:05:00,6751.487111699364,1.3502974223398727,21,"深夜
03-09JST"
NZDUSD,short,2023-11-16 20:25:00,2023-11-16 20:30:00,-1608.3445491258326,-0.3216689098251665,3,"深夜
03-09JST"
NZDUSD,short,2023-11-16 20:30:00,2023-11-16 20:35:00,-2335.9580052478263,-0.46719160104956525,2,"深夜
03-09JST"
NZDUSD,short,2023-11-16 20:40:00,2023-11-16 20:45:00,-3877.0053475934883,-0.7754010695186977,5,"深夜
03-09JST"
NZDUSD,short,2023-11-16 20:55:00,2023-11-16 21:00:00,-3612.804878047456,-0.7225609756094912,2,"深夜
03-09JST"
NZDUSD,short,2023-11-16 21:00:00,2023-11-16 21:05:00,-4999.999999999651,-0.9999999999999302,1,"深夜
03-09JST"
NZDUSD,short,2023-11-16 21:30:00,2023-11-16 21:35:00,-2003.8910505842014,-0.4007782101168403,2,"深夜
03-09JST"
NZDUSD,short,2023-11-30 18:45:00,2023-11-30 18:50:00,-3270.676691727324,-0.6541353383454648,2,"深夜
03-09JST"
NZDUSD,short,2023-11-30 18:50:00,2023-11-30 18:55:00,-4999.999999999159,-0.9999999999998317,1,"深夜
03-09JST"
NZDUSD,short,2023-12-04 18:20:00,2023-12-04 18:25:00,-1382.2115384607382,-0.2764423076921476,2,"深夜
03-09JST"
NZDUSD,short,2023-12-04 18:25:00,2023-12-04 18:30:00,-4999.999999999057,-0.9999999999998114,1,"深夜
03-09JST"
NZDUSD,short,2023-12-06 20:00:00,2023-12-06 20:05:00,8817.126269955525,1.7634252539911048,5,"深夜
03-09JST"
NZDUSD,short,2023-12-06 20:05:00,2023-12-06 20:10:00,4022.662889518687,0.8045325779037373,4,"深夜
03-09JST"
NZDUSD,short,2023-12-06 20:10:00,2023-12-06 20:15:00,3065.4338549055938,0.6130867709811187,3,"深夜
03-09JST"
NZDUSD,short,2023-12-06 20:15:00,2023-12-06 20:20:00,-1728.0453257786503,-0.34560906515573003,2,"深夜
03-09JST"
NZDUSD,short,2023-12-06 20:20:00,2023-12-06 20:25:00,-4696.092619392141,-0.9392185238784283,3,"深夜
03-09JST"
NZDUSD,short,2023-12-06 20:25:00,2023-12-06 20:30:00,-3399.3902439017384,-0.6798780487803476,2,"深夜
03-09JST"
NZDUSD,short,2023-12-06 20:35:00,2023-12-06 20:40:00,-5000.000000000938,-1.0000000000001876,1,"深夜
03-09JST"
NZDUSD,short,2023-12-15 18:35:00,2023-12-15 18:40:00,3654.5454545455004,0.7309090909091001,2,"深夜
03-09JST"
NZDUSD,short,2023-12-15 18:40:00,2023-12-15 18:45:00,-5000.000000000517,-1.0000000000001033,1,"深夜
03-09JST"
NZDUSD,short,2023-12-15 18:55:00,2023-12-15 19:00:00,-1177.184466020389,-0.2354368932040778,2,"深夜
03-09JST"
NZDUSD,short,2023-12-15 19:00:00,2023-12-15 19:05:00,-3071.1825487946485,-0.6142365097589297,2,"深夜
03-09JST"
NZDUSD,short,2023-12-20 20:00:00,2023-12-20 20:05:00,-695.3642384092279,-0.13907284768184558,2,"深夜
03-09JST"
NZDUSD,short,2023-12-20 20:05:00,2023-12-20 20:10:00,10836.26760563356,2.167253521126712,11,"深夜
03-09JST"
NZDUSD,short,2023-12-21 18:15:00,2023-12-21 18:20:00,-5000.000000000374,-1.0000000000000748,1,"深夜
03-09JST"
NZDUSD,short,2023-12-28 18:00:00,2023-12-28 18:05:00,-2913.9072847662337,-0.5827814569532468,2,"深夜
03-09JST"
NZDUSD,short,2023-12-28 19:35:00,2023-12-28 19:40:00,7621.2121212136735,1.5242424242427346,2,"深夜
03-09JST"
NZDUSD,short,2023-12-28 19:40:00,2023-12-28 19:45:00,-5000.000000000155,-1.0000000000000309,1,"深夜
03-09JST"
EURGBP,long,2022-01-03 08:20:00,2022-01-03 08:25:00,-3272.4580454101547,-0.654491609082031,3,"欧州
15-21JST"
EURGBP,long,2022-01-03 08:25:00,2022-01-03 08:30:00,-2581.441263572538,-0.5162882527145076,2,"欧州
15-21JST"
EURGBP,long,2022-01-03 08:30:00,2022-01-03 08:35:00,-4999.999999999456,-0.9999999999998912,1,"欧州
15-21JST"
EURGBP,long,2022-01-03 08:35:00,2022-01-03 08:40:00,163.39869281151445,0.03267973856230289,2,"欧州
15-21JST"
EURGBP,long,2022-01-03 08:40:00,2022-01-03 08:45:00,3346.8834688335055,0.6693766937667011,8,"欧州
15-21JST"
EURGBP,long,2022-01-03 08:50:00,2022-01-03 08:55:00,4068.5859441146613,0.8137171888229322,6,"欧州
15-21JST"
EURGBP,long,2022-01-04 07:30:00,2022-01-04 07:35:00,2386.9346733680427,0.47738693467360854,2,"欧州
15-21JST"
EURGBP,long,2022-01-04 07:40:00,2022-01-04 07:45:00,-4999.99999999884,-0.9999999999997681,1,"欧州
15-21JST"
EURGBP,long,2022-01-04 07:45:00,2022-01-04 07:50:00,-5000.0,-1.0,1,"欧州
15-21JST"
EURGBP,long,2022-01-04 07:50:00,2022-01-04 07:55:00,-4999.999999999236,-0.9999999999998472,1,"欧州
15-21JST"
EURGBP,long,2022-01-04 07:55:00,2022-01-04 08:00:00,-5000.000000000705,-1.000000000000141,1,"欧州
15-21JST"
EURGBP,long,2022-01-04 08:00:00,2022-01-04 08:05:00,1559.802712701499,0.3119605425402998,2,"欧州
15-21JST"
EURGBP,long,2022-01-04 08:20:00,2022-01-04 08:25:00,-1279.826464208889,-0.2559652928417778,3,"欧州
15-21JST"
EURGBP,long,2022-01-04 08:40:00,2022-01-04 08:45:00,-5000.000000000442,-1.0000000000000884,1,"欧州
15-21JST"
EURGBP,long,2022-01-04 08:50:00,2022-01-04 08:55:00,-5000.000000000205,-1.0000000000000409,1,"欧州
15-21JST"
EURGBP,long,2022-01-04 09:00:00,2022-01-04 09:05:00,1309.523809524484,0.2619047619048968,2,"欧州
15-21JST"
EURGBP,long,2022-01-04 09:15:00,2022-01-04 09:20:00,1611.785095320809,0.3223570190641618,2,"欧州
15-21JST"
EURGBP,long,2022-01-04 09:35:00,2022-01-04 09:40:00,-5000.000000000196,-1.0000000000000393,1,"欧州
15-21JST"
EURGBP,long,2022-01-04 09:40:00,2022-01-04 09:45:00,1358.333333333324,0.2716666666666648,5,"欧州
15-21JST"
EURGBP,long,2022-01-05 08:35:00,2022-01-05 08:40:00,1469.500924213777,0.2939001848427554,6,"欧州
15-21JST"
EURGBP,long,2022-01-13 11:00:00,2022-01-13 11:05:00,3958.5947302395157,0.7917189460479032,6,"欧州
15-21JST"
EURGBP,long,2022-01-17 11:15:00,2022-01-17 11:20:00,3659.7938144339155,0.7319587628867831,3,"欧州
15-21JST"
EURGBP,long,2022-01-19 10:45:00,2022-01-19 10:50:00,-5000.0,-1.0,1,"欧州
15-21JST"
EURGBP,long,2022-01-19 10:50:00,2022-01-19 10:55:00,-4999.999999999653,-0.9999999999999305,1,"欧州
15-21JST"
EURGBP,long,2022-01-19 10:55:00,2022-01-19 11:00:00,-5000.000000000814,-1.0000000000001628,1,"欧州
15-21JST"
EURGBP,long,2022-01-19 11:05:00,2022-01-19 11:10:00,-5000.0000000004775,-1.0000000000000955,1,"欧州
15-21JST"
EURGBP,long,2022-01-19 11:15:00,2022-01-19 11:20:00,-1216.2162162162085,-0.2432432432432417,2,"欧州
15-21JST"
EURGBP,long,2022-01-19 11:25:00,2022-01-19 11:30:00,1379.525593008339,0.2759051186016678,7,"欧州
15-21JST"
EURGBP,long,2022-01-19 11:30:00,2022-01-19 11:35:00,3670.143415903506,0.7340286831807012,5,"欧州
15-21JST"
EURGBP,long,2022-01-19 11:40:00,2022-01-19 11:45:00,3418.9189189172785,0.6837837837834557,3,"欧州
15-21JST"
EURGBP,long,2022-01-25 06:45:00,2022-01-25 06:50:00,-5000.000000000733,-1.0000000000001465,1,"欧州
15-21JST"
EURGBP,long,2022-01-25 08:35:00,2022-01-25 08:40:00,-3756.0581583201124,-0.7512116316640225,4,"欧州
15-21JST"
EURGBP,long,2022-01-25 08:40:00,2022-01-25 08:45:00,-2878.78787878716,-0.575757575757432,7,"欧州
15-21JST"
EURGBP,long,2022-01-25 09:00:00,2022-01-25 09:05:00,-1027.9605263153503,-0.20559210526307006,3,"欧州
15-21JST"
EURGBP,long,2022-01-25 09:15:00,2022-01-25 09:20:00,-4999.9999999998945,-0.9999999999999789,1,"欧州
15-21JST"
EURGBP,long,2022-01-25 09:20:00,2022-01-25 09:25:00,-5000.000000000624,-1.0000000000001248,3,"欧州
15-21JST"
EURGBP,long,2022-01-25 09:45:00,2022-01-25 09:50:00,13241.042345275384,2.648208469055077,11,"欧州
15-21JST"
EURGBP,long,2022-01-26 09:55:00,2022-01-26 10:00:00,4509.43396226389,0.901886792452778,2,"欧州
15-21JST"
EURGBP,long,2022-01-26 10:25:00,2022-01-26 10:30:00,-5000.000000000749,-1.0000000000001499,1,"欧州
15-21JST"
EURGBP,long,2022-01-26 10:45:00,2022-01-26 10:50:00,-492.77266754273245,-0.0985545335085465,3,"欧州
15-21JST"
EURGBP,long,2022-01-26 10:50:00,2022-01-26 10:55:00,-2821.0116731485937,-0.5642023346297187,2,"欧州
15-21JST"
EURGBP,long,2022-01-26 11:05:00,2022-01-26 11:10:00,-405.40540540604644,-0.08108108108120929,2,"欧州
15-21JST"
EURGBP,long,2022-01-26 11:20:00,2022-01-26 11:25:00,-155.36723164004908,-0.03107344632800982,4,"欧州
15-21JST"
EURGBP,long,2022-01-26 11:35:00,2022-01-26 11:40:00,-4504.249291786838,-0.9008498583573675,2,"欧州
15-21JST"
EURGBP,long,2022-01-26 11:45:00,2022-01-26 11:50:00,3638.297872338949,0.7276595744677898,2,"欧州
15-21JST"
EURGBP,long,2022-01-26 11:50:00,2022-01-26 11:55:00,-2148.488830484781,-0.4296977660969562,2,"欧州
15-21JST"
EURGBP,long,2022-01-27 08:40:00,2022-01-27 08:45:00,-5000.000000000706,-1.0000000000001412,1,"欧州
15-21JST"
EURGBP,long,2022-01-27 09:55:00,2022-01-27 10:00:00,-159.57446808585243,-0.03191489361717049,2,"欧州
15-21JST"
EURGBP,long,2022-01-27 10:00:00,2022-01-27 10:05:00,-5000.0,-1.0,1,"欧州
15-21JST"
EURGBP,long,2022-01-27 10:10:00,2022-01-27 10:15:00,631.0679611670131,0.12621359223340262,4,"欧州
15-21JST"
EURGBP,long,2022-01-27 10:15:00,2022-01-27 10:20:00,-815.2173913017917,-0.16304347826035834,3,"欧州
15-21JST"
EURGBP,long,2022-01-27 10:35:00,2022-01-27 10:40:00,10964.912280700239,2.1929824561400477,4,"欧州
15-21JST"
EURGBP,long,2022-01-31 06:20:00,2022-01-31 06:25:00,368.7315634249232,0.07374631268498463,3,"欧州
15-21JST"
EURGBP,long,2022-01-31 06:30:00,2022-01-31 06:35:00,988.2005899683298,0.19764011799366596,3,"欧州
15-21JST"
EURGBP,long,2022-01-31 06:40:00,2022-01-31 06:45:00,-4999.999999998104,-0.9999999999996207,1,"欧州
15-21JST"
EURGBP,long,2022-01-31 06:50:00,2022-01-31 06:55:00,3867.92452830152,0.7735849056603039,2,"欧州
15-21JST"
EURGBP,long,2022-01-31 07:55:00,2022-01-31 08:00:00,-5000.000000001109,-1.0000000000002218,1,"欧州
15-21JST"
EURGBP,long,2022-01-31 09:25:00,2022-01-31 09:30:00,-4999.9999999992815,-0.9999999999998563,1,"欧州
15-21JST"
EURGBP,long,2022-01-31 09:30:00,2022-01-31 09:35:00,-1358.9076723018566,-0.2717815344603713,2,"欧州
15-21JST"
EURGBP,long,2022-01-31 09:35:00,2022-01-31 09:40:00,1528.4974093271567,0.30569948186543133,8,"欧州
15-21JST"
EURGBP,long,2022-02-01 10:00:00,2022-02-01 10:05:00,-3078.758949880802,-0.6157517899761604,2,"欧州
15-21JST"
EURGBP,long,2022-02-01 10:05:00,2022-02-01 10:10:00,1348.448687349413,0.26968973746988256,4,"欧州
15-21JST"
EURGBP,long,2022-02-01 10:10:00,2022-02-01 10:15:00,5781.990521325194,1.1563981042650389,3,"欧州
15-21JST"
EURGBP,long,2022-02-01 10:30:00,2022-02-01 10:35:00,-5000.0,-1.0,1,"欧州
15-21JST"
EURGBP,long,2022-02-01 10:35:00,2022-02-01 10:40:00,2249.4432071248993,0.44988864142497986,4,"欧州
15-21JST"
EURGBP,long,2022-02-01 10:40:00,2022-02-01 10:45:00,2283.680175246135,0.45673603504922705,3,"欧州
15-21JST"
EURGBP,long,2022-02-01 10:45:00,2022-02-01 10:50:00,3749.9999999999695,0.7499999999999939,2,"欧州
15-21JST"
EURGBP,long,2022-02-01 11:00:00,2022-02-01 11:05:00,-978.578383641167,-0.1957156767282334,4,"欧州
15-21JST"
EURGBP,long,2022-02-01 11:25:00,2022-02-01 11:30:00,11878.824969401781,2.3757649938803564,5,"欧州
15-21JST"
EURGBP,long,2022-02-01 11:50:00,2022-02-01 11:55:00,-214.36848203644095,-0.04287369640728819,2,"欧州
15-21JST"
EURGBP,long,2022-02-07 07:10:00,2022-02-07 07:15:00,338.98305084683574,0.06779661016936715,2,"欧州
15-21JST"
EURGBP,long,2022-02-07 07:25:00,2022-02-07 07:30:00,-5000.000000000866,-1.0000000000001732,1,"欧州
15-21JST"
EURGBP,long,2022-02-07 07:30:00,2022-02-07 07:35:00,-4999.999999999803,-0.9999999999999605,1,"欧州
15-21JST"
EURGBP,long,2022-02-07 07:35:00,2022-02-07 07:40:00,-1728.9719626169372,-0.34579439252338745,3,"欧州
15-21JST"
EURGBP,long,2022-02-07 07:40:00,2022-02-07 07:45:00,-1759.2592592590024,-0.35185185185180046,2,"欧州
15-21JST"
EURGBP,long,2022-02-07 07:55:00,2022-02-07 08:00:00,-5000.000000000477,-1.0000000000000953,1,"欧州
15-21JST"
EURGBP,long,2022-02-07 08:00:00,2022-02-07 08:05:00,4094.4881889748917,0.8188976377949784,3,"欧州
15-21JST"
EURGBP,long,2022-02-07 08:05:00,2022-02-07 08:10:00,1573.170731707479,0.3146341463414958,2,"欧州
15-21JST"
EURGBP,long,2022-02-08 07:10:00,2022-02-08 07:15:00,2330.595482541897,0.4661190965083794,2,"欧州
15-21JST"
EURGBP,long,2022-02-08 07:15:00,2022-02-08 07:20:00,951.9408502790009,0.19038817005580017,2,"欧州
15-21JST"
EURGBP,long,2022-02-08 07:30:00,2022-02-08 07:35:00,712.3098201927911,0.1424619640385582,2,"欧州
15-21JST"
EURGBP,long,2022-02-08 07:35:00,2022-02-08 07:40:00,-5000.0,-1.0,1,"欧州
15-21JST"
EURGBP,long,2022-02-08 07:40:00,2022-02-08 07:45:00,-5000.000000000388,-1.0000000000000777,1,"欧州
15-21JST"
EURGBP,long,2022-02-08 07:50:00,2022-02-08 07:55:00,533.8809034906175,0.10677618069812349,4,"欧州
15-21JST"
EURGBP,long,2022-02-08 08:00:00,2022-02-08 08:05:00,-629.3359762140469,-0.12586719524280937,2,"欧州
15-21JST"
EURGBP,long,2022-02-08 08:15:00,2022-02-08 08:20:00,-2450.130095403787,-0.4900260190807574,3,"欧州
15-21JST"
EURGBP,long,2022-02-08 08:35:00,2022-02-08 08:40:00,632.1839080467422,0.12643678160934843,2,"欧州
15-21JST"
EURGBP,long,2022-02-08 08:50:00,2022-02-08 08:55:00,-4999.999999999398,-0.9999999999998795,1,"欧州
15-21JST"
EURGBP,long,2022-02-08 08:55:00,2022-02-08 09:00:00,-3244.2748091597164,-0.6488549618319432,2,"欧州
15-21JST"
EURGBP,long,2022-02-08 09:00:00,2022-02-08 09:05:00,-3246.013667424127,-0.6492027334848254,2,"欧州
15-21JST"
EURGBP,long,2022-02-08 09:10:00,2022-02-08 09:15:00,1315.789473684493,0.2631578947368986,3,"欧州
15-21JST"
EURGBP,long,2022-02-08 09:15:00,2022-02-08 09:20:00,4140.3699673550045,0.8280739934710009,2,"欧州
15-21JST"
EURGBP,long,2022-02-08 09:30:00,2022-02-08 09:35:00,-2863.1578947350786,-0.5726315789470157,2,"欧州
15-21JST"
EURGBP,long,2022-02-08 09:35:00,2022-02-08 09:40:00,-4999.999999999765,-0.999999999999953,1,"欧州
15-21JST"
EURGBP,long,2022-02-08 09:40:00,2022-02-08 09:45:00,-5000.000000000231,-1.0000000000000462,1,"欧州
15-21JST"
EURGBP,long,2022-02-08 09:45:00,2022-02-08 09:50:00,19360.587002097127,3.8721174004194254,9,"欧州
15-21JST"
EURGBP,long,2022-02-08 09:50:00,2022-02-08 09:55:00,12906.9767441849,2.58139534883698,8,"欧州
15-21JST"
EURGBP,long,2022-02-10 07:55:00,2022-02-10 08:00:00,1030.7692307719628,0.20615384615439256,2,"欧州
15-21JST"
EURGBP,long,2022-02-10 08:10:00,2022-02-10 08:15:00,-5000.00000000016,-1.000000000000032,1,"欧州
15-21JST"
EURGBP,long,2022-02-10 08:15:00,2022-02-10 08:20:00,-4999.999999999228,-0.9999999999998456,1,"欧州
15-21JST"
EURGBP,long,2022-02-10 08:20:00,2022-02-10 08:25:00,-2210.7969151661327,-0.44215938303322655,2,"欧州
15-21JST"
EURGBP,long,2022-02-10 08:35:00,2022-02-10 08:40:00,156.8894952252106,0.03137789904504212,2,"欧州
15-21JST"
EURGBP,long,2022-02-10 08:45:00,2022-02-10 08:50:00,5914.948453607011,1.1829896907214024,4,"欧州
15-21JST"
EURGBP,long,2022-02-11 09:45:00,2022-02-11 09:50:00,-2186.274509803757,-0.43725490196075145,2,"欧州
15-21JST"
EURGBP,long,2022-02-11 09:55:00,2022-02-11 10:00:00,305.1181102377972,0.06102362204755944,5,"欧州
15-21JST"
EURGBP,long,2022-02-11 10:00:00,2022-02-11 10:05:00,2902.0234291805123,0.5804046858361025,4,"欧州
15-21JST"
EURGBP,long,2022-02-14 10:15:00,2022-02-14 10:20:00,-1226.2156448205806,-0.24524312896411612,2,"欧州
15-21JST"
EURGBP,long,2022-02-14 10:20:00,2022-02-14 10:25:00,-4102.564102563446,-0.8205128205126891,2,"欧州
15-21JST"
EURGBP,long,2022-02-14 11:40:00,2022-02-14 11:45:00,9593.939393940507,1.9187878787881014,4,"欧州
15-21JST"
EURGBP,long,2022-02-14 11:45:00,2022-02-14 11:50:00,13295.454545456822,2.6590909090913644,3,"欧州
15-21JST"
EURGBP,long,2022-02-15 08:05:00,2022-02-15 08:10:00,2452.4714828913884,0.4904942965782777,2,"欧州
15-21JST"
EURGBP,long,2022-02-15 08:20:00,2022-02-15 08:25:00,-4999.999999999525,-0.9999999999999051,1,"欧州
15-21JST"
EURGBP,long,2022-02-15 08:30:00,2022-02-15 08:35:00,3421.559191530687,0.6843118383061374,2,"欧州
15-21JST"
EURGBP,long,2022-02-15 08:50:00,2022-02-15 08:55:00,4336.973478939395,0.867394695787879,6,"欧州
15-21JST"
EURGBP,long,2022-02-15 08:55:00,2022-02-15 09:00:00,5015.220700151376,1.0030441400302752,5,"欧州
15-21JST"
EURGBP,long,2022-02-17 09:30:00,2022-02-17 09:35:00,6829.268292681805,1.365853658536361,18,"欧州
15-21JST"
EURGBP,long,2022-02-17 09:35:00,2022-02-17 09:40:00,8038.5700846650825,1.6077140169330164,17,"欧州
15-21JST"
EURGBP,long,2022-02-17 10:25:00,2022-02-17 10:30:00,2708.0665813034634,0.5416133162606926,2,"欧州
15-21JST"
EURGBP,long,2022-02-18 08:00:00,2022-02-18 08:05:00,223.8805970148455,0.0447761194029691,5,"欧州
15-21JST"
EURGBP,long,2022-02-18 08:05:00,2022-02-18 08:10:00,-5000.000000000239,-1.0000000000000477,4,"欧州
15-21JST"
EURGBP,long,2022-02-18 08:25:00,2022-02-18 08:30:00,-4999.999999999873,-0.9999999999999746,1,"欧州
15-21JST"
EURGBP,long,2022-02-18 08:30:00,2022-02-18 08:35:00,6255.506607926678,1.2511013215853357,6,"欧州
15-21JST"
EURGBP,long,2022-02-18 08:35:00,2022-02-18 08:40:00,5122.1995926673535,1.0244399185334707,5,"欧州
15-21JST"
EURGBP,long,2022-02-18 08:50:00,2022-02-18 08:55:00,3330.000000000496,0.6660000000000992,2,"欧州
15-21JST"
EURGBP,long,2022-02-21 09:40:00,2022-02-21 09:45:00,-1693.4046345804884,-0.3386809269160977,6,"欧州
15-21JST"
EURGBP,long,2022-02-21 09:50:00,2022-02-21 09:55:00,1751.9685039373107,0.3503937007874621,4,"欧州
15-21JST"
EURGBP,long,2022-02-21 10:00:00,2022-02-21 10:05:00,-430.0518134706313,-0.08601036269412626,2,"欧州
15-21JST"
EURGBP,long,2022-02-21 10:15:00,2022-02-21 10:20:00,3978.829389788266,0.7957658779576532,3,"欧州
15-21JST"
EURGBP,long,2022-02-21 10:20:00,2022-02-21 10:25:00,723.2704402521099,0.144654088050422,2,"欧州
15-21JST"
EURGBP,long,2022-02-28 10:30:00,2022-02-28 10:35:00,24403.794037940403,4.88075880758808,5,"欧州
15-21JST"
EURGBP,long,2022-02-28 10:35:00,2022-02-28 10:40:00,22646.528403966997,4.529305680793399,4,"欧州
15-21JST"
EURGBP,long,2022-02-28 11:50:00,2022-02-28 11:55:00,5887.961859357417,1.1775923718714834,2,"欧州
15-21JST"
EURGBP,long,2022-03-01 06:20:00,2022-03-01 06:25:00,7472.160356346763,1.4944320712693526,3,"欧州
15-21JST"
EURGBP,long,2022-03-01 09:35:00,2022-03-01 09:40:00,-4999.99999999945,-0.99999999999989,1,"欧州
15-21JST"
EURGBP,long,2022-03-01 09:45:00,2022-03-01 09:50:00,3860.759493671224,0.7721518987342448,3,"欧州
15-21JST"
EURGBP,long,2022-03-01 10:05:00,2022-03-01 10:10:00,-3516.377649325642,-0.7032755298651284,4,"欧州
15-21JST"
EURGBP,long,2022-03-01 10:10:00,2022-03-01 10:15:00,-193.5081148554831,-0.03870162297109662,3,"欧州
15-21JST"
EURGBP,long,2022-03-02 08:50:00,2022-03-02 08:55:00,-4999.99999999968,-0.9999999999999359,1,"欧州
15-21JST"
EURGBP,long,2022-03-02 08:55:00,2022-03-02 09:00:00,-5000.0,-1.0,1,"欧州
15-21JST"
EURGBP,long,2022-03-02 09:00:00,2022-03-02 09:05:00,-3631.4265025328573,-0.7262853005065715,4,"欧州
15-21JST"
EURGBP,long,2022-03-02 09:05:00,2022-03-02 09:10:00,84.6262341329758,0.01692524682659516,3,"欧州
15-21JST"
