Date,化学,ゴム製品,ガラス･土石製品,鉄鋼,海運業,卸売業,小売業,保険業,不動産業,サービス業
2026-03-17,218.97228092976735,362.0078321211509,298.19735331574765,350.7589669852481,1039.476112544268,273.81444335694056,177.82367397704115,267.15775068407146,252.25215754983225,150.90365945384826
2026-03-18,225.22095287003205,371.1554621402348,307.5954830686928,361.3139636056974,1098.5487406894956,280.5772144671747,179.72168624794463,272.24361638665175,257.2898280323444,152.99780585575945
2026-03-19,214.5694741069487,359.54788884755106,295.37495806494206,349.0751243346674,1077.7111717803884,273.3588055847539,175.72364991865257,265.2436680762356,251.4418160460088,149.55524786150474
2026-03-23,206.79040204803997,348.6409355339389,282.8341429060987,338.89825346212956,1006.0391279732339,266.40063621998564,172.05467620787041,257.00054304715485,242.02755310607373,146.77864024131233
2026-03-24,211.23867788651688,359.31581878952255,293.14982128370247,347.07276347814394,1020.2275096537878,273.152024571053,175.16236062791796,265.8536783571828,249.04714628782466,149.91584993073778
2026-03-25,217.0615421459742,366.3495648121572,303.28544787850154,352.4600345916984,1040.1896479860839,277.6566188785003,177.16513263160041,279.82008898730265,253.7726951082698,150.36976270536624
2026-03-26,218.16572536538666,365.6371462457886,300.4708552785171,351.0589105448354,1061.0513895608126,276.32189181184634,176.62906416883635,276.7648821056833,254.1077560257895,149.68097423958372
2026-03-27,218.7300075443425,365.1220115177152,299.2689441232614,353.8227525508425,1078.9589410853393,277.93927814994504,177.98012217994636,279.2255324645029,255.22474380048723,151.1927510513559
2026-03-30,216.1749683284527,357.9222679605225,291.46124372748193,350.5609118184626,1059.452145075124,273.7748568707295,176.07481251857612,273.78616290322293,251.36173299777363,148.03301492689812
2026-03-31,211.91627250552426,356.8313872869071,287.4638619668562,346.59560450346123,1042.6986080414003,272.53574857548955,175.8509317456804,274.77055922860563,250.5511183567477,148.67707898106048
2026-04-01,221.11884983402157,370.35704846801633,299.99292484870784,358.01145859536996,1071.9432444778845,281.2571630478524,179.48393455736306,284.7083656073087,258.59340287673257,152.53511155109206
2026-04-02,216.91861453988957,366.24321643690354,294.583741898057,352.1182980184007,1087.7517673676232,277.5922178401635,179.0238276398656,278.92063597367616,259.6051000201848,151.2773752377485
2026-04-03,219.29255485489762,369.08392527157696,296.8283607092034,358.41961002578773,1089.1004108084128,276.5986191617745,180.6951706563173,281.6014120086918,261.3190704452646,152.69691408470098
2026-04-06,220.50959408120673,370.3185157771614,297.64723809216645,357.5246992348871,1102.5866578234152,276.81816755277333,182.10554673167277,280.8516350686776,263.16946204663753,153.8047359136516
2026-04-07,221.6719921033323,371.38816012368034,300.21016264158953,356.0422592032394,1114.552378333587,277.34674060148,185.36622267120367,283.8880788757523,264.6750715229179,154.72711272376543
2026-04-08,230.94085825673804,382.87542065136313,315.8410204520206,364.98753158357886,1071.1460988162926,283.4655464264752,186.8955749416462,288.53645413404934,269.53754364030266,157.17533910377992
2026-04-09,228.38472118986476,379.25715285942755,314.1321207788628,360.3624527248096,1082.0828108479109,280.3957988927074,184.9526782391934,284.61509396412714,265.96297809304826,154.38034642454286
2026-04-10,228.83851518355746,378.9749820637299,317.12738700279186,358.26020579582945,1072.9062900327378,277.6073383505288,183.7217097500532,281.59108534880073,264.212106793609,151.99083952408674
2026-04-13,229.57452824696577,373.4147751495219,315.4565248165221,354.2712839828398,1065.415824761096,276.4244789434562,183.14212416493137,280.5782439180229,260.47326974196693,150.55508359980166
2026-04-14,230.72719251262592,373.76272696274845,317.5705376769407,356.3373175427236,1074.5473668182365,276.0259748307217,182.42763741137063,283.29369774513384,259.6190687269077,151.1728105384217
2026-04-15,229.38520930831316,376.6208339295611,314.9772548683586,355.17363175996894,1068.5965471061145,277.30993886405264,184.93332900355165,282.8814924203583,260.25781299636014,152.15862318503912
2026-04-16,231.91501928330314,377.07050133302135,318.16872790659386,357.5858269604082,1066.8467373433532,278.7901080076016,186.43527149585043,284.58492359197527,260.6808891329561,152.37771244253736
2026-04-17,229.72476690445188,374.2068706430802,316.8455497058919,353.43847000872967,1057.1808902648181,277.0098904882878,186.87809614205656,280.25348552565606,260.5847579298032,152.60055020134226
2026-04-20,229.6708042201102,375.0446689457054,317.77692659959433,353.87406752966217,1020.608937389351,276.3871312252169,186.48240023794247,278.24042918996923,262.2222744670553,152.77979567285763
2026-04-21,229.8159253634894,375.73337566799216,320.31765354049924,352.9910445011688,1012.0338082183199,274.6517343035868,184.7651969165088,276.21141573923904,259.7740386748436,152.29180019824108
2026-04-22,227.35081146853182,367.6640619363562,317.2735101842674,348.36427103408585,998.2038660927221,270.19167156875284,183.07123793923068,273.9349333300583,255.04369885885603,151.5404281574597
2026-04-23,226.37669592622117,363.7707518564554,313.6304963307537,345.99469070271664,1001.5069548159921,269.1364977301244,180.84049092481447,269.25070204713927,253.56442796003444,152.41552506041137
2026-04-24,228.4590770793177,361.0964995351787,315.7160994921106,343.49492376681235,1012.5879321680161,273.24457048468724,180.13714675669962,269.1922789273746,251.5724895627739,151.4187509739346
2026-04-27,228.7140161843054,361.0969976107421,318.6508084058512,339.37890331035004,976.59857548157,273.0095535048135,180.71863336547432,267.55629211840863,251.54899532129048,150.784459424471
2026-04-28,232.06025353917198,366.2545647086525,322.2804155318135,345.9005432536846,989.9918819284017,275.5546788089339,181.9027223754262,272.69046691276264,253.31955555951282,152.91569116943563
2026-04-30,231.7924473878332,362.63950909379054,321.67970048009676,338.06355012870307,1012.5570100757727,274.0866740825494,180.7571077217978,270.01797847493765,250.18904632902627,151.00094684254
2026-05-01,232.1969064920524,361.4254992536397,321.69641426964694,339.121256580762,1009.6864639753427,274.63878398668953,180.4133324655653,267.55500673054814,249.5015331203317,150.00678929736407
2026-05-07,240.1211301931889,370.3283880982299,333.07065479861075,344.85032293135845,1028.9753041399003,280.92066915015005,179.09868314329086,271.6069323678335,249.79271933492316,150.0881369668453
2026-05-08,241.26777820232016,368.30844464148754,332.04519325063535,340.4578869109525,992.3874171235614,280.1311979055869,179.05451500486478,268.74103422661284,249.60394817582156,151.19255547510815
2026-05-11,243.80569140008964,370.47880656061795,334.0808325156709,339.75047047572167,994.5757710622953,283.4531076403411,182.12490868817645,265.5378906917309,251.04889215311275,150.473328572748
2026-05-12,245.2572555509469,370.7643040075057,337.332665759538,336.4752730163524,987.3155071385471,283.2906092857813,182.01569003481455,266.58814163540904,250.2571739859411,148.89160505214832
2026-05-13,252.57712991117782,372.53101952709244,342.7966478146943,338.6229138880413,993.7098399786425,284.55919972147575,181.58947097069458,269.9677424196073,251.72081651998644,151.01597382259263
2026-05-14,254.58621029366984,376.21994841802547,353.42384845708415,345.8605226741852,997.1170009056623,284.2049043576457,181.39377615406283,271.63068631550027,249.90178704275533,149.72376051569222
2026-05-15,247.61655591696888,379.02349047963406,346.73688366535407,348.2192797736781,995.9699373026865,287.01745100237554,183.44888973540282,274.22697283767053,248.179889638967,151.96093900214882
2026-05-18,247.32214116153918,371.8743934427998,341.27201705363643,338.7370123752436,989.0405595960623,287.501683734708,182.34901932991292,271.227099641019,244.28446643663926,151.3105308699157
2026-05-19,247.3041323757192,370.2866684119461,339.6234515950892,340.70224021524706,1000.6635688586344,290.5299233857965,184.9307602674196,279.5076423899746,247.17922708867226,153.93801102738132
2026-05-20,240.49579839015328,364.48065697370464,333.72079425367053,333.39224597405627,996.5963191579629,287.458597745361,184.03762255049094,275.6059119329784,242.26721994159624,151.55878223427885
2026-05-21,246.30071553264142,368.5849533555114,342.10654966558394,338.6780291523617,986.5976299280186,290.013395572986,183.94404355902412,273.51841121169826,242.88047808356527,151.63150995062455
2026-05-22,248.70937297608197,370.4723594454914,352.13137594555167,340.68327141427886,970.4552097180922,289.4932737235421,184.81819059228087,271.0709145164309,240.03766773782695,152.5667941022158
2026-05-25,254.7050476258993,378.673678967163,360.5127517854638,341.6248359265979,965.9134231622028,289.00211024645614,182.2874180446471,267.3043213757085,238.63720686285737,151.75467802411598
2026-05-26,256.6157786620605,381.43526751139854,361.1551974094708,342.9050357637306,979.2870645767982,289.21302680733953,182.20895306602776,267.48302220204664,240.14396782045227,151.9576096691167
2026-05-27,256.6288345510713,378.5183024265999,359.4651399724617,344.0390155382969,971.9526724475666,287.3329513377587,182.5410500799286,269.08247379373955,238.61906317154276,152.11744010147865
2026-05-28,258.7426234300103,379.5472514298148,357.5382987357638,344.5676314771211,976.9862979122867,288.1910227802826,183.86075692065094,263.28999547071356,238.8502997047759,151.21985924840394
2026-05-29,265.62362052958423,384.6229811241035,364.04637640496577,350.0928567493508,978.8867848159194,290.68234700807955,184.78076587103735,262.549609050525,239.69983906000226,151.45685123411602
2026-06-01,262.45375455817384,379.7695414417856,368.0436179840741,341.2653139477735,968.4361836503525,288.7145762185841,182.30178689633817,260.25287551726547,235.13665301573369,150.30771531180292
2026-06-02,262.5795506131616,379.23146891624395,358.35098813886674,338.71349323575595,970.5456828633212,286.4861667394045,181.78917226216754,258.8603390929141,234.93174303517094,149.45573966582845
2026-06-03,270.8922736268445,384.99942849765955,368.67876977830525,344.1103700347725,965.4120831035241,289.38534766050566,183.47776333001923,261.1624109900198,235.59676262875843,148.1217686821318
2026-06-04,271.15340292083033,381.41617036145215,366.1760014508419,339.57262219140085,962.6239596642808,286.6391654240472,184.02174784361836,258.6159170951394,232.77730547486337,146.23155008260292
2026-06-05,268.0887167811685,382.9327147989664,368.7326347454922,341.7901843573699,995.8154960672563,288.1582573165439,185.5882096009895,262.65324794180157,237.31283574570497,149.43442385176766
2026-06-08,259.0045046165996,378.7042636335182,353.302018995377,334.3732297087804,988.345224011364,284.22386617580963,187.86735312340215,264.28952730240474,236.90984902366642,148.54336087401344
2026-06-09,259.51753849678875,380.86233745047474,356.57858742732185,333.8015289235588,994.4536222630386,284.2733448459808,188.77621497472262,268.65617382568973,238.66351598088946,148.94633578621037
2026-06-10,254.0462926175038,380.3929192602525,348.60955136974263,334.1980507084303,962.702567932116,284.75734854892806,191.63033756800942,269.87402052216794,243.85942672112773,150.22380204733267
2026-06-11,255.25134768657227,379.13848915038625,348.21858884752845,333.8507558533858,976.8046956333181,283.2690888468084,191.0706817399514,268.3141275169627,241.18678182543096,150.26928921022193
2026-06-12,259.38167234714314,385.93845074603956,355.95274424952964,342.49379641927203,972.6512561775469,283.6963393291986,192.42610189579653,267.1342587788641,242.5103586645545,148.8701264117003
2026-06-15,268.93549509539156,399.07619856244844,368.24430817697356,351.81477218449993,972.5949079704078,286.48387689618255,191.06485158881313,270.9892042735908,244.6431754572755,150.2747378352696
2026-06-16,267.5293528681176,397.0449729282921,370.0962838886725,348.65876676220273,958.9775457345294,284.2111268171273,189.14048691271816,270.0328996626881,241.68722280690514,149.56130523570368
2026-06-17,269.2241271806341,399.65373414462124,377.17746460164255,346.96879591471424,940.4510495411628,284.1270915089382,189.76560386469322,269.855543033629,242.49026444622928,150.1271062065789
2026-06-18,270.3429975449551,399.17060304787515,376.69110822383436,350.62169706058944,932.023176106504,286.7955644111832,188.3538467605964,273.3703935863461,242.42501203917013,149.79051024132033
2026-06-19,268.52311678749135,400.1221933071834,377.28194905874386,351.2098076194964,917.5747983544356,286.7513403680205,187.84547133006916,270.7044137166501,242.6299081773525,149.176813618378
2026-06-22,270.8293352583709,395.81382451031806,382.7719201969844,356.224529960788,919.9398739740076,290.0206383257274,186.3835882110262,271.86442154058784,242.66135311040995,148.87003538769682
2026-06-23,263.9606612749486,387.4168293376188,371.71416929244236,346.54950443880546,924.0049285274587,288.6402012385075,186.7533031129728,267.5108920088833,240.8166729352091,147.7229828569475
2026-06-24,262.51529535642015,384.49073819182286,369.94208753923493,344.36918661399017,926.3190596211032,286.7403156660202,185.86836371346402,261.85554414811264,239.2773683503321,147.87189575364044
2026-06-25,267.4305548975518,391.25110272163516,376.08956361853706,344.8979455450946,914.522204329472,289.5221717932591,187.13080511383185,258.1462884422021,242.16912768470456,147.6978723190027
2026-06-26,262.892218383512,388.4305566221271,355.0032817075382,345.10991342928935,912.4644746719468,287.93423585316094,187.9491869364953,260.13336168390333,241.47306697962398,147.35825634227066
